"property_id","price"
"68a8b8d077a8232723bf37e9",510657379.952202
"e1eea7716ca6490b7640717a",598010836.142967
"4ae6d75b10848d259ecba576",812774299.070066
"17afbce5c0b56732abbea936",1106258492.48698
"84a2673eccd3cf3bd7fd3eb0",656983324.950617
"f2f4e6cbafe527b155707f01",919190498.225729
"de2e3a592cda5b76c9573c5c",799300490.56905
"fac651cf404a58f24dc7d286",1165041742.89447
"e6f312a0877af26b69855a3d",610544211.628904
"333a643c623a9bc75f3a40f2",1396079094.51659
"64593641e470908ef23b46cb",828563846.392546
"ce9f2f0071be658ae75ca6f9",804749682.60802
"9ab385e399a4673732b6a799",836020294.695528
"3429c774b736cefc051e2c55",665683260.389535
"a51ad0372758b2bbfe73f8fd",734245383.533672
"8c801a266256e3fbabe7e3d2",810144244.481856
"ca2f81b8fb6fda20aefb0ccb",641353281.611257
"3c1b1f86087f9b99380e387c",858584848.716838
"b0cad5d612954b8cab18101c",566154578.500731
"7eb991f4c69215377e4dac8f",838525323.153273
"0d130b8bea4321300396fa34",588831662.654561
"8dfa059401e1dca80ae65ae1",877237210.825891
"3e3f264cd0ac7a65ed2349a2",1026493338.02763
"112dce80bf512f3f24391d23",874174715.593124
"ff25ded6333278149f8fb68f",1173095644.65963
"d555b82c192794e87e9d536f",921659972.095806
"a787382d96ef9fce8f27bc70",1088566120.88808
"8c3aa295f7bcfd9a43eb2037",1129468130.4981
"13ac95652fb3cf6c43dafc66",519504973.265442
"42fc6a80b882c32f6264ac10",466052942.972299
"1e9c53e09220d689a0210ab9",524620139.681088
"3348706086aa3db5c92259c3",471129836.75632
"66d402a9b7d05f29282ddb00",899339474.512514
"cf88be51d6f31c10e5868ff7",414927513.2419
"30b3f38716be209a894b0942",455286656.858345
"0a5908a92d0ba3e36f54b1f3",468606301.380497
"dd206b6ea2d7f6555109ea39",694519352.56815
"c641febd8bc2ece3e4d2d8b6",601141476.957882
"c11fdc02a288af0572a2bca1",828822383.192267
"35dc60a65969b264ab283d6d",504599759.823937
"d9cb0f637cd4feaaaf8a21c0",494386067.824547
"7e8dfae9a5f1faf8afa706f7",922100043.781733
"a280fe7610c254b935c9dcfc",486731373.07467
"85524880fdc4e4daf90e96fd",571932610.321928
"f361109d06f6609c16724b39",817112930.295388
"3f6b2f0c0876c21755369cb6",837073689.38154
"de26819064a290ce78d8fcc1",513755886.731068
"91be1260a84ab7fa3521c495",1093260931.56098
"18c8dc4549d38c918af2972e",1018558116.03953
"782b0fb8641849c2c34291e6",493760363.942727
"54933f8b33a4fd6f031ed5be",747847044.581637
"953176c9a901b4f61c030432",1017508128.5741
"357e2add3d68167a4f3ce15e",928215930.982617
"90332d50e91925eb9b614bef",591594637.544314
"11723d1d472bf1a3fdd8b72c",804340872.079154
"01f8b6799e2910f7769db175",471841482.144903
"a0d5001f7dd42d7f0c91d2a9",511380611.330694
"d4439c35bcb88e1490916c67",511380611.330694
"4a73dad0ff8a5262e8b07c4b",813979304.620277
"3dd8085a65f24b497ea59557",575260140.960035
"39ef085809bc80e32e7b6af6",1025333565.5223
"b98ee16e8fd7d1c75a9da13c",606841646.530733
"16deb26bf740fa61e258f545",1149426145.12463
"732a3bd457d7798e1fd892f6",704216694.867137
"1376058cb128a1c7729cd2e9",906839681.03749
"cac7e7c3e13af91bdc7107e8",773735413.209142
"9f3dfa6e1422f6aeac527c61",616371204.972712
"4dd3d1288ccb66ee4fb9c097",740001548.060876
"15fb97d6a43731d61e95d004",977384251.32059
"dac29573163315edf99e0e7a",836239015.390619
"b93f2864087d41c3c92d43c3",1116491158.9535
"cd4656aed92f5c0a0b6b7c0c",1116491158.9535
"556210496090b42ac10cf1b8",804749682.60802
"762979729fb21e56a32ed14e",804749682.60802
"ea935b76abe664d5e2c4736f",817112930.295388
"40e9ef1e7c6749b7a8d04ea9",661660206.976653
"058265732a484ac8d5497f5c",684186822.048557
"6f52ea8340cdd283f9a79720",713905883.245216
"cafe7c1ee67458e05c84d5fb",837073689.38154
"3f45ed2f08a2b03b738fbb5e",558816294.424389
"f203b18854b75c4564d7a17d",883041205.752605
"d5333f639d11bc3ab073ed72",761847712.704964
"c14f644116669a160446a945",557910253.744388
"de585856ff546e00a5a4672e",672880951.010802
"7a80663cae7c191b5d025fa0",936632105.397095
"71f80198e68fbba902650b1a",537594504.787686
"f3523e0626df8cea803ead0f",671865785.582688
"619abd5f978b1573761be86d",675247762.201379
"17a2323b855e93533a9f09f2",664164893.346364
"38e8630f2c05ea38e2257c21",704826354.321121
"1e3798d739f85ee0e5a314ca",453612435.267165
"46d0544f411bbfb6b452858c",707076768.237935
"605e7a71eecb13b23ffca0c1",549757541.629164
"7515b37b7ae7c62f3dafbe7d",703581772.804099
"28be121ada9c9303be802474",738204713.202127
"331d54f8a1bd3dabce73d6d9",956576038.424433
"22d167639ccaace593dffa31",510368966.202293
"36cd68fc3ffab79fcaa340ab",626172456.834376
"db924733e88c361cdfab874a",791420840.294187
"64eea2e9a13a8edfe8ac7027",955955520.843354
"97fe6eeed892111bfa20255b",565781539.904753
"b54e6757829ac95e2076d954",615483330.066538
"dd59b8122458557041903207",522959647.882868
"b35c58fc1c05a77433025318",1156214985.60038
"c41964afa164d8b75f8dbe92",808240355.536113
"96b3ea80cce599b68f96f86e",599446592.839039
"a4bc87ad4f1ad97c0a63d843",1189254737.47549
"16e62269e6aa2ea052d05f71",1065806419.68628
"518b37b51f824fa0fb5075d3",1122943186.16747
"e083d83369cbc93fb94842a1",980550333.540594
"57deff02895d5286eda10d89",992198696.682433
"7ed35835fbe694bc237abe38",707270493.638858
"b48efa9ddf36e85164354f26",1216019862.98167
"5910c9b29a1025bada93a5e1",1225375256.61684
"10a650e8cb5425c97f08f68a",772565671.022524
"9e0feca2ec3043ae6f840631",1008612698.72329
"35ce37bbecac6b164fa21e6c",665441097.829869
"c4955010d066e013812a85ea",890931000.732253
"d5a83c31bec18d1c3eb9af7d",732772576.270643
"70217bd08583854329722821",679718270.879023
"28e748e7aa0a447731e06706",509243386.290684
"27929c0a3e0fd2d6d2969e03",756854706.574288
"5c5ea0d8bae75e0a5c88414f",941857775.97348
"2233f50cf7b04791cf1ddeaa",604249369.813225
"bf430621f17dcaf17fb91ac7",667560277.776761
"d8dc9de06461e0220bc55906",664275188.782912
"d988975f8c4e6ee8fd8dc1e1",728883456.180885
"bab884e0f99df269805e83a4",1042513724.72075
"8fa9b20af1508af7a01e2267",1009933179.92953
"b6f195d44ddbe10b78b97191",689481975.119913
"2ab0eeac4a228d5769fb4365",465600278.018636
"347a4deda03bfdde6d1c163d",864255784.646267
"17230f18b30b94606fea047d",438114711.954585
"eab4ae491bbbe7b8ab107229",630287049.060829
"07c753474a847bf2bccd55b7",861711861.789496
"b7ce05400f0261743073e072",671492101.162206
"4a33d213841d2af537aa967a",860787012.483796
"04eb0b590ce7483c615b043b",747585095.736216
"a01a51af09a3dc387a18b58c",369552900.510448
"270b930a9e22d5016ffa4019",1012727582.97926
"5ed1320fe84a518e267ff537",1331679316.24178
"f04b574dc221473cfd616e22",690214675.846387
"6f7e390aa6135019dc5a828f",686588875.273254
"776d4a19fb3852fe6dcd3ddb",470860993.928978
"b7f164b79658952248866c34",586852268.00494
"aafeff5826516e363471e439",452489208.092637
"eba6a2b80a17a846ae560ece",486490065.209276
"90e62f8656ae504bf6175e0d",661568260.311346
"dc4331d09a1e36baaa6bde53",660676064.035995
"372d67ccb9d251e290891f0a",499995526.789322
"a7801c67a0ddd71c50ba38d3",563461848.968218
"e4d6b81f169cab8ea0244d75",677583044.05295
"cd5c6655243a4be0912bc92a",1026493338.02763
"f7a7281a19733251134364fc",887857230.476892
"a716ec25a219961fbe90f367",919190498.225729
"8bd45966c16d4eafb49ee2a2",929868488.339773
"baabbdaa5e8f69fc90d303c1",865777296.839646
"8bed46960db1b2a7954ffbcb",822652665.296044
"dbc123f9502159d660f375ca",1022730889.10267
"a4683facc81ccda10e9ae388",804749682.60802
"3a576586fa1aac85c2ffb75b",1046442114.07867
"b1fb98d0ba25b21c6647d423",865777296.839646
"97fa4be3ed93c37c048f507c",524634985.075333
"cf184cc576effe39c0f857b8",563620075.500935
"784f67fcb2d009d352740ed1",539003508.092801
"f4d6ce332121f814aa663fca",780479731.300131
"c87ae84ef029febca1e633e8",632049403.323246
"e876c6fd9c161861fb92ad5a",930629244.559861
"9047c4764f2c6b1a10b87e99",873897019.968201
"234c94e9a248ae57bb5a0771",936390820.707071
"a49c2976ca4f24f3a6b622e3",728965489.822169
"ffc171cf73514bed077339a6",587739153.686334
"fba83f5feea2522888377066",460513370.50966
"1a593800d5785ecc36c25ead",633725026.731294
"ab157c9601861dc387a91b82",877872299.115493
"f87f8003f15b0fbc12609514",726789453.269336
"f44d035ea2b15b2c69d4da50",1001057341.95126
"fc815b59cce7934f816f0502",1012158367.97285
"32915b77ca68000ba9eed6d8",829313241.345866
"cb083fa7ff634f424a351840",802463210.014447
"4f3c7b9bc78f882f858b3d3a",541145347.627124
"53d33316e237830ad463a26b",664690079.699107
"f5d852e25d51377686c43bc8",629865727.375477
"64731b6eaf4fd2bb6c155013",657792739.508304
"dad7e45e4706ab2564ef9cf1",483780685.666707
"255914e9b13ad94efa6ed365",905713863.089715
"5a8950a64b4aea4ac13dad45",767217654.755477
"70f51b4abf26651111305b1b",961077888.340536
"8919ca18fff7571002e440ec",790635190.391481
"f776a4e0c8c82b3d29756b34",804749682.60802
"7ea4af39a7e577ffbd600f0d",770766071.413398
"45fc0d46c7a4df7ff6976fce",707337370.400675
"7cdcecc706fc7c79cce45b20",935462664.040733
"3503f56e09e639be4762ff2d",820816828.382021
"f70ac0d227db6f5333aa821e",692778386.955735
"20db610da64f80afc1621b12",439099935.905912
"c80ef212c870e2f20ed2234a",708437897.943897
"7dc68d5cac1b7fcdab35586e",507640090.187705
"a478fb93a131fee4119bb9f9",782319118.241068
"7749b2b534213ec7b536372b",496382647.07988
"43e59f5312e304fc21c1e052",893417489.976645
"82a7920524816f3db7f5a4ca",879522875.915237
"1a7e331d9ff88ae5efafa8ea",1082698966.34369
"a57350d4c79a415137281cb7",488296499.116065
"f3a6132006d54d0e22a17e84",939762763.533149
"14caab87a129f51b2b70508e",566075533.443648
"ba2423d79744d763aa3744f8",1064005844.83451
"1caac10c1121a795a172889b",802866256.188539
"40768729f2697b87ed6519d1",1037825816.98688
"843234d3c6c20bb60a17fbee",1258995118.7804
"cd2e4dff930a1c7a1a569992",759358682.966557
"5a6eab133b7e95155f6a9012",555906274.13895
"5bba6c40aeb129c433d2c58e",1069732864.5174
"ad3c644b506498127c7beef1",762134551.571027
"a379656c49f4cb1cfc5b3f03",683442015.578824
"998c1a6ace613d8a7468ba5c",839782670.389305
"dd610d7ece83bb02dcd7a22f",860787012.483796
"539467d04a2b3e78c592b11b",419273702.238648
"e40fe4ac43cabe82c03dda59",667026469.336951
"5561eab714583013b422e7d4",1043034592.17457
"d9110b2b5b1c02766da9e24e",1034058415.32476
"c72cf05b93b9c290c063b08b",1023832621.78658
"d71cc157c0c43935989009f5",510657379.952202
"4199eaa19ddf8ac436bb2ba3",1161823491.01798
"d23d12bd86def2657038a481",887857230.476892
"ca438e13d8aa6285858da0aa",656983324.950617
"a173eb804f4bcf6bfe889417",919190498.225729
"9b3677d498c2ccf69c756ec7",804749682.60802
"f8c787390e4c6d2e99fc7c3d",1075274127.2991
"a188aa896d1b4520ccd6b65f",528449255.534623
"9fa39c9eb4b10a20dda6c3c2",1074764684.41024
"7bc9022fa1eadbd9ab39acd9",556778161.096457
"46f0731f62232b32eb733dc3",842310056.959373
"b6767d1e329ff5e28c42f632",853324170.742006
"abde4b06769fcb1d5577fa7f",734245383.533672
"1496d159d31717ce254f67a7",506959904.852889
"1470749d0d2551a93827e441",687889983.110405
"3ac517f74dbf8cdc8feadfe8",710200243.007322
"fc6616c62030a53d2aa46b12",846349738.636364
"8497f34947cb4c0ff18a0eaa",602954706.993132
"3b2936127f5a4684a1d3de22",744822890.943162
"dab58562904cd13a93d913e1",744299013.919034
"69d1e47b6bdc57512f1838a5",1036719157.66127
"23c7f9a0534a4ae6a24e38a6",833839611.943235
"640e9fe41fb79ecba89d8951",642563189.565296
"31f6a25d56f3bb36386d07ae",1051014131.83536
"bfb30ae71cdca27f5a5494c6",922760917.185252
"baacf0dbd690644d74f3a929",686218085.814147
"cdcb874d2e62220d12230632",829515546.854791
"1421bdbd9cf7572b799b732c",527856612.581635
"ee9e5adab1455d38edfcaa6e",759058517.350756
"1fae43a9450fae02919962b9",745995449.876713
"5f9ee280509afd55d24f39b7",699694955.131006
"82902f2082dd405ab538ff58",770309374.365346
"eae52c81f779a61f57cb5b58",902334297.752609
"4ec0aee1b202642d2739068b",773680957.790727
"f4c6c3210a3c2eb935c6d5bb",760858439.296403
"14a14706d405569501327924",433638358.801819
"146a5a4f3d111dc7b955ce42",1040286974.50697
"99bdce7cdea643b0442976f5",797971121.847095
"733c7cdfd50db77066a67140",431995811.010255
"de328410e22767c66d919423",787430088.399337
"d0116b53467b3081664fb268",671670505.23646
"dc722ea5c4d62773f9fb6bbc",835617751.035487
"e84605e3aadd50b064c8eac3",1201941189.83486
"31a3719e57ab1425e7267fad",998091753.210998
"34993717af3f861b9735df6e",534634964.588358
"543822711986a454cfd764e3",1054429743.17576
"5bbc4ff9cc3ddacb39469e27",745045236.990348
"d7ced905983af0800c19b7fe",1019271431.11355
"02d5bac2567ee9e19041ad42",1172775638.94937
"f4897a8a0a911a2acfb8e8c7",919190498.225729
"4ba19ab08d1fe7f72d0dd37a",828438204.389136
"b7c07f8afe037d55bddb8e41",585943103.311207
"40b20b5a3a986802d64f7675",914418275.953984
"01fb5931cb55f5308382818e",1237706818.24695
"7cd0c7174b957df1f004fc88",922760917.185252
"ca13bacbf6dc8d1b09fe4c67",1112283612.13658
"0ed0dc77661be57aab63bc83",586338745.912912
"d03558acc19951a882bd568b",486325453.394661
"b8cca0d70fb46f3a31473e98",878317733.927479
"f665a58fa8eda69547c1a159",759935968.367271
"8aa5ae4637ba83e672cd3ab9",735176375.266918
"a6da1996f66e545041d920d6",499132414.150673
"b828609eff041a68fa243a12",743246603.493905
"3f39a260b81dd7de1dff2b31",995442118.148135
"40fd167916ff071afdc44792",1241213136.3957
"6ca31945172976c3a11732c6",1388040995.57747
"1437d1f1601d26a3dca7594f",802107690.22042
"ebab054e5f256bf4e382002a",804749682.60802
"0838d0df248d723da4e25ea9",779740692.122936
"7a134e45b9ebe710c6c6efe6",1010666050.61708
"6e9c7f27d6b89c5f9696fae6",563461848.968218
"bd12c705950c46e679c34bf6",822652665.296044
"fa2c1092f17ce021964f8953",638691082.025747
"e3202b635974f7a3367c0ff9",1161823491.01798
"49bdf0f970af03d83a57dcff",1019271431.11355
"91af29fa680d8033188ffc39",1068820507.20619
"cb626b981c0997d254388e76",419273702.238648
"155a8e4186d1626fdda4d0ee",1057663865.9445
"d337476c2cfa780518523a6b",828822383.192267
"7c3ea8523ece273991a190da",779373823.155016
"674c02227165e1c7189c54e4",643487330.392259
"17056748001fd65cb961b384",880538695.802004
"f56bca5bebfc765162c8cae0",964901964.51024
"5f4b0ec9c7452b888b33c3e8",788910002.643592
"13dbc077e552640736267a49",515856677.786533
"cb645955c851790e83e696a7",873747436.171063
"649cca8c83352caf7442f20a",887857230.476892
"fc8836e71725949c5f3fa7f7",919190498.225729
"4f431d80287051ca323f2c08",1043034592.17457
"42defcc69fa22e4c858f3c24",882274928.354805
"291a2f9022933c9d81311e81",849471395.926674
"d48a061a2040d851937413aa",809917046.387914
"55d2ad80322427ee3426dceb",598615668.055306
"8c41bfacbc1a6ab831b26fa8",873747436.171063
"c7214222fefdd8d2ad7f8f8f",847697566.717592
"b3d9a095c9c73004643c9e78",873747436.171063
"d49aeae19e13909e75dda2b6",1017269315.40039
"dd10dcc52d2549df85f2a8ec",587938904.00479
"6732b448d2e4f32679f235ad",656983324.950617
"f08a5c2992cfee4c0910f68c",873747436.171063
"e3a62f080c25f404ca995e06",694493340.39181
"7634d584c3042533942e2dc0",868843742.967616
"ae58dee872922a9c678dbfcc",732191168.229624
"5ec01e911785dbd5b49b166c",582440373.851032
"9bc12d9c9ad95064412c3413",1242894633.09417
"7acdaa0cee1ee62e15f4490b",924549312.451746
"d76d5b14d0acc5295b8057e2",745490363.476487
"32f3364ac1fabdd13db1cfe5",520774872.08034
"8cab957b322f1aba06bae4ad",637358616.917909
"e3dc8b417819e9afe3fc7d0d",889706651.495284
"c71fbecd8f7310c201adbf40",814193664.114315
"54c9bffcdc46819f67e4b3d1",921637475.06615
"4d94a2295f612b96264a0db8",534634964.588358
"874f4a836cb74be301e068cd",815043443.362193
"a18925f908acda4171bfbe36",1117293991.89601
"a587c7419568288d68c46feb",883772069.646865
"19994da77ce4f2db3efe6660",904806673.93751
"9c4dece6127f1f3f3bc1e0f7",846952737.390066
"09c28a830f8093802384071c",1057545728.21444
"5766f7cfab59c920081e3046",846952737.390066
"964b7d9de17c1ce396fb83fd",675147333.715629
"44f77a86369d6607753adc09",744017638.660233
"7f25471be85adf0baeb8ebbc",607647887.528138
"6859481703fb0cb34c1e564d",614427772.545431
"7ba0c14dce0cb09ef5735d9f",763529235.506762
"62cd6a29e98a5b7a5ad38050",719639755.944595
"9c6d7e6260e4fe83d43706d4",683925268.291219
"5dbcb55dbba823dc31b041f6",1026493338.02763
"85abc5c0353c5b678f087824",735176375.266918
"56dd1bc39664f8e9f316851b",858558377.867965
"b23341faa7307d9d6009c6d8",688741902.351892
"2af941adae2e8dfd66542055",551104284.716424
"268f887f25d416dcd3c0c9c2",794803378.876193
"9ddc7272fe43f07035d3da63",822652665.296044
"4002635ca8b087877ad22d5b",836565735.850569
"b515b1caa608ff42574e5a06",709115489.259995
"710542343cece039a279dbee",613690588.054159
"187a143dbd6d4bd81d6d9c32",831257487.721127
"26db92c003c8e67d92d88aaf",858091691.875698
"641ac8f4f60ae2b9cf6add93",913346872.028522
"784714647351cb6745c867b1",613690588.054159
"5fcf1e2ab4edf13ec844decf",770766071.413398
"2575d932e98c421bbb38b267",1188705323.7008
"af9d2f5f62bf74a7fa9c74f4",889657558.020683
"4db8d529af9f718e6d81a85d",419273702.238648
"9a3368605e5f563e29182f3b",707114088.929907
"5ff696d8369101b6dc60e2ed",695255510.097002
"95ade3ab8dc04237acd6441a",462028897.175291
"607ed21e896eb5ffb50d5ead",667026469.336951
"40d9a852bbed67a6036c6d8b",814251750.386257
"97badba651a94721af5df3f0",510657379.952202
"b2f089146c30929c4836f0fb",641261458.738964
"936307e2f478c3ff7b9652e3",897757426.3181
"b6d5cb459999de084965e993",1080387078.92054
"aeb66f808982c6308d891f55",672300707.157282
"cf8418c60f4e54dfa09b1e6e",583613511.822826
"1dcf71e8fbfef2c6534576df",510657379.952202
"c78b16f05ef58855da0d4f2f",743554164.548057
"19ecf1fc86396ada203c2a19",478336322.02403
"985fc7ab5aabf1831ce3d298",763820845.26908
"8aaeae6bcfcee5ad928ce28d",850209731.033305
"1a93cae134c79a43b13ce656",1161823491.01798
"ffad647e8ee35eaea6378fb6",794803378.876193
"c21a3eaa136ef8a912ce7b74",1018981429.04778
"fabe0f299a4e4bc6f51d54b9",681126700.731495
"5af99278b1091dca9b0b0332",887857230.476892
"3f0c845deec1c24472a35efd",1053436898.97187
"c10f25fd39dd36287a6cde73",919190498.225729
"f37d31c512866b575780c4b7",804749682.60802
"5d34f871e5a5cb3a655a0b13",1043034592.17457
"95bb852a958d7b16fd676e3c",656983324.950617
"24857a7a80d5f13a52eeb054",730784903.192177
"f9796e9d13fe1becef435e54",1226859764.62208
"1c2739878e452a340a4e8972",857590567.103694
"698f3f1929a2dbbc69865b65",771165437.923848
"bc230105784ca8640e499ca2",995442118.148135
"622fdba953206a65224f2c82",709648763.26442
"6765fc17d98c08142d3d7757",767874295.534139
"6f35fcba4ffd6a58bce85892",544492724.39448
"d8654c08e95b39e3b4891cd9",611239194.876997
"33305df46dc2186c7e3f727e",964901964.51024
"0cec193a20d720af010383b1",779740692.122936
"734efe04fa6b326ae1d072e8",463255276.413313
"69190139558b2ef3eface18d",611309776.330587
"bb084299ad23f245d7cc5b69",551903820.965734
"d4c7b3372d70b898b167b92a",794803378.876193
"4a119b1bbf04b4bd6051c5b1",1026493338.02763
"f844345b6224bc76bc3c6f91",537378356.81126
"052505ca8210e5e651fc0b63",569994279.295685
"5731cdf8cac0b8371d786c90",759935968.367271
"594d8d78af90086bf8cdf09c",854444845.719546
"fcaddcc78938f3a234dd2d3f",768188602.092352
"1574958978c9b5d23d9521b5",571969747.553236
"55902baa0ece72e2e8c869d6",1038666902.63072
"46161effff173111bb6c3a32",1044861544.41507
"b3fcd9cbfd485e4e1da6c89c",659438872.746913
"213ddc1761cd6b018349786a",552299908.954996
"be3b1df5f008636e14bec3fe",876509256.058797
"dd27922be5b6f730f8b4e058",520512107.927102
"cd2aeb1b2649ef421102def7",820038383.838183
"a226b4af016a772dc7e39ac8",865777296.839646
"dcef5b332fd31d0ed8d754f3",873503313.61193
"481492907baba4574d4a6f35",1161823491.01798
"10e5e54ab66b58b3f41ec381",629807899.140515
"d48866a153ea0fd23a858cd6",610867458.172431
"d273a2075d28e343a657d9de",809337323.475897
"90a711f776d53cf654614649",733831679.039469
"f87c76eb5071c5b309e3ac3a",550849234.554834
"74df03749e60c216a3e1292f",450114006.429095
"03a84af05df0f577e09d60c1",889706651.495284
"78682041182f01ee4db04e8e",822652665.296044
"25c76b5a1da0c2d8158b3732",652371368.842846
"af8f09175265e1546200ff86",766085776.169999
"c8d4ffb290aa9cea002e8d67",457263686.306144
"cb89ad8156c3428ac80a4db3",513755886.731068
"7602cb1e6fef087d8ee81aac",660669347.895648
"00c75d59ed4777481a50cbd3",916783819.27723
"fd36cffb856c2a14982a5fa9",506673930.143478
"06ccfa37fa6b011ac38422de",792408030.390198
"257b533b6a66b40d0f097c55",694295490.197607
"736eef4bb36681acbcc3c41b",665223881.139437
"e1a4437b17f7bec650d8cd97",535317372.799819
"ecabfcb8ce9bb47ec3089c7e",535317372.799819
"a5a46af0c9fb5c0a03855660",769377540.943404
"920b50f4355cd2674ceee068",664914945.875408
"410e5af026805ec8088f2e71",739472657.991375
"efa0c01632d13ab59f629ab1",705807950.944958
"5965d19a68a8414b0419bc68",906767138.741923
"64955a117f2d9264eb59fa82",765190886.603101
"8cd46b5c9cbd056d3712f155",771165437.923848
"65f736c3fee3d14c31a57d1f",739168660.995613
"66e9c614882d58c022de7a2c",759935968.367271
"8c787c1e6161b18601e6d7de",786755019.838107
"29a115ba5b198689fce5f93b",570222375.180584
"de8ee990e70c8e5ad167dc89",583023238.97929
"0b65098a19c2fc1caa6577ed",1161823491.01798
"70ea0403b722a1dae1ff9b18",794803378.876193
"5c77e242474e477513b60ad8",767853862.162631
"1655a92b20740a11a5889519",689963884.247722
"1709b1446b20b21482dd2d36",656983324.950617
"e5dba7fa0cfb81488b0c331e",515422269.932586
"d09dc3a3270073e5f1cb353c",1026493338.02763
"368e740cb71b9175fe5b7b6a",964901964.51024
"b8a8ad4c0215077d3e5aa472",930542747.460104
"1f4a78e094987ce29f054fb8",797830971.704676
"aae3a99ac764b8e9bfc562cf",1031135886.77783
"a63ecc5539e8725af4128cb5",906123770.550556
