"property_id","price"
"855f4b67d2bd6d18fd03d8e7",829624971.583204
"9ff06409b37e5b5dece4604a",831918797.043736
"0508cd7bd2c77ebb6fea1e56",685527806.838152
"b45fff2e718e54772d46a3fd",853973769.30627
"cf4d2297b73dbc357d21e31b",706234636.591005
"0ada7044c5b29925abc90879",856970547.051377
"6305f02255274ab5fb6bd39c",848761288.690476
"d9a94194ae1350512beff3e6",774037384.38554
"e3896296cb80d50d9ad3f903",1205283905.92175
"6514f355887c64136edb5595",886324912.289336
"f03400cc18e12903b3ffbe5a",955289891.937846
"4e134600155a64783b3f8c3e",833246650.481282
"d63ebc63c82fbf66d8b6ffd3",918664636.732296
"1bd64811bd59706844230198",874439282.833372
"a83921284639eedd4a511cb6",592327200.673925
"a2f3f7a1cd573e2a33f52e2d",700582503.480043
"47344a66471fa51f61c64652",640177013.663209
"78fd849c9429091347d7e5c9",616119000.270733
"c3daf2abea55af99c9579319",749703603.855286
"52864916eb1984abca41ec66",653110051.193396
"c62494a9d7aede44f2f84023",958314397.298857
"a2b576643f7a032371587e5e",799855522.439482
"e53bc68f0e97ccead24f3e56",556144294.710115
"fd82c710aad91bc90af490fe",813731684.902732
"d436abc2ee37ba3dd561e940",794274719.604762
"216a598114a403676011cb51",929289354.545795
"ea230d5eccd2b687888173bb",745228890.938256
"18bd0dd7580f2a7cb19a90b9",737722272.748536
"b143c8ca6d334f6a73c3f2a0",573490882.382365
"ab388cb4fa511968783bafee",518970221.465196
"6a4f08cd04d558a56af732d9",496275245.632861
"7216c895aa047c4f405c4941",714368895.255792
"a493488dcd906dc74cf8a604",804860026.967411
"7844b0b2bc65dced90a355c6",1062740555.34455
"c1976383069b6b82ab29d092",995719639.889461
"e5cfd99e2308b7b73581dbdc",491975966.341272
"c18c2ea88f4ac53970b53d2c",806102054.405565
"842c9f0e4edf1e5a672ce15e",575553824.926234
"7dd1e46dcbddc6bf5ef694de",653663479.502573
"6cc4f32b39180bd1ec7e117b",944078709.619783
"79e643789a85dc4ffad49a25",770198670.702987
"b3402a9173d289d6db78e09d",1186804577.39358
"a446507813234e358db8b573",476328704.124524
"c8ef57ddfb35061d1876f94e",592359202.14185
"360be0df2c003005e3db080e",1163858931.59436
"9ab245a4c91877cb7a8661ce",915487922.66811
"a57a34c7486e7a40e8deb316",1094957180.1366
"ceba7d0f56f6cb03538962fb",710776521.426033
"d5475993f9db58c3e4baf7a3",959379158.03056
"d37a1dda09e30da13ff5bfc3",843764719.26424
"68a8b8d077a8232723bf37e9",516103650.357642
"e1eea7716ca6490b7640717a",657009691.599235
"4ae6d75b10848d259ecba576",730117671.645879
"17afbce5c0b56732abbea936",1077027227.65976
"84a2673eccd3cf3bd7fd3eb0",653110051.193396
"f2f4e6cbafe527b155707f01",980598838.186589
"de2e3a592cda5b76c9573c5c",830826918.562763
"fac651cf404a58f24dc7d286",1158910503.38531
"e6f312a0877af26b69855a3d",582629983.370504
"333a643c623a9bc75f3a40f2",1357265582.03327
"64593641e470908ef23b46cb",750729324.503682
"ce9f2f0071be658ae75ca6f9",799855522.439482
"9ab385e399a4673732b6a799",851651120.412004
"3429c774b736cefc051e2c55",675050728.354755
"a51ad0372758b2bbfe73f8fd",715216549.899773
"8c801a266256e3fbabe7e3d2",810459949.274264
"ca2f81b8fb6fda20aefb0ccb",645231818.74234
"3c1b1f86087f9b99380e387c",858189970.118421
"b0cad5d612954b8cab18101c",606571608.539935
"7eb991f4c69215377e4dac8f",863295710.855047
"0d130b8bea4321300396fa34",621313287.103509
"8dfa059401e1dca80ae65ae1",884868885.751041
"3e3f264cd0ac7a65ed2349a2",1094957180.1366
"112dce80bf512f3f24391d23",806102054.405565
"ff25ded6333278149f8fb68f",1160207012.02862
"d555b82c192794e87e9d536f",950882152.641646
"a787382d96ef9fce8f27bc70",1106604082.19663
"8c3aa295f7bcfd9a43eb2037",1164518502.13728
"13ac95652fb3cf6c43dafc66",535537454.329112
"42fc6a80b882c32f6264ac10",466728046.946639
"1e9c53e09220d689a0210ab9",516155499.695557
"3348706086aa3db5c92259c3",499747639.958052
"66d402a9b7d05f29282ddb00",897008963.096259
"cf88be51d6f31c10e5868ff7",442281617.388699
"30b3f38716be209a894b0942",455527322.93855
"0a5908a92d0ba3e36f54b1f3",417654858.763738
"dd206b6ea2d7f6555109ea39",675654595.678761
"c641febd8bc2ece3e4d2d8b6",603081884.843688
"c11fdc02a288af0572a2bca1",841919251.824852
"35dc60a65969b264ab283d6d",490656888.327447
"d9cb0f637cd4feaaaf8a21c0",519599601.909692
"7e8dfae9a5f1faf8afa706f7",850439872.730676
"a280fe7610c254b935c9dcfc",533955064.020787
"85524880fdc4e4daf90e96fd",568200191.67608
"f361109d06f6609c16724b39",823876531.453503
"3f6b2f0c0876c21755369cb6",848761288.690476
"de26819064a290ce78d8fcc1",541160620.59419
"91be1260a84ab7fa3521c495",1117009691.08803
"18c8dc4549d38c918af2972e",1002418029.22207
"782b0fb8641849c2c34291e6",506714483.453875
"54933f8b33a4fd6f031ed5be",683702675.409678
"953176c9a901b4f61c030432",1002993871.3543
"357e2add3d68167a4f3ce15e",923898909.952626
"90332d50e91925eb9b614bef",642822812.99458
"11723d1d472bf1a3fdd8b72c",832249873.089908
"01f8b6799e2910f7769db175",458834324.266476
"a0d5001f7dd42d7f0c91d2a9",563440440.553291
"d4439c35bcb88e1490916c67",563440440.553291
"4a73dad0ff8a5262e8b07c4b",835681698.385472
"3dd8085a65f24b497ea59557",568544737.957094
"39ef085809bc80e32e7b6af6",1062704250.61437
"b98ee16e8fd7d1c75a9da13c",674963318.798004
"16deb26bf740fa61e258f545",1103963372.07202
"732a3bd457d7798e1fd892f6",722292924.414122
"1376058cb128a1c7729cd2e9",920170049.278897
"cac7e7c3e13af91bdc7107e8",731218506.325383
"9f3dfa6e1422f6aeac527c61",613425426.883543
"4dd3d1288ccb66ee4fb9c097",834609512.072109
"15fb97d6a43731d61e95d004",1005504007.13228
"dac29573163315edf99e0e7a",838520591.383178
"b93f2864087d41c3c92d43c3",1049496129.61402
"cd4656aed92f5c0a0b6b7c0c",1049496129.61402
"556210496090b42ac10cf1b8",799855522.439482
"762979729fb21e56a32ed14e",799855522.439482
"ea935b76abe664d5e2c4736f",823876531.453503
"40e9ef1e7c6749b7a8d04ea9",606966649.291258
"058265732a484ac8d5497f5c",662198426.689782
"6f52ea8340cdd283f9a79720",809554362.545604
"cafe7c1ee67458e05c84d5fb",848761288.690476
"3f45ed2f08a2b03b738fbb5e",508103026.82489
"f203b18854b75c4564d7a17d",895522669.231173
"d5333f639d11bc3ab073ed72",698325763.415866
"c14f644116669a160446a945",607976821.158619
"de585856ff546e00a5a4672e",631664547.632178
"7a80663cae7c191b5d025fa0",903576639.490693
"71f80198e68fbba902650b1a",542075904.655436
"f3523e0626df8cea803ead0f",619392490.738293
"619abd5f978b1573761be86d",756474064.432511
"17a2323b855e93533a9f09f2",707109909.606347
"38e8630f2c05ea38e2257c21",686459969.996828
"1e3798d739f85ee0e5a314ca",503512104.570142
"46d0544f411bbfb6b452858c",704297279.512213
"605e7a71eecb13b23ffca0c1",516507483.638747
"7515b37b7ae7c62f3dafbe7d",692012192.767827
"28be121ada9c9303be802474",795692122.369245
"331d54f8a1bd3dabce73d6d9",985890151.590678
"22d167639ccaace593dffa31",556766629.6595
"36cd68fc3ffab79fcaa340ab",642887651.499936
"db924733e88c361cdfab874a",674990033.590623
"64eea2e9a13a8edfe8ac7027",945303722.753138
"97fe6eeed892111bfa20255b",573068042.051864
"b54e6757829ac95e2076d954",652802226.542129
"dd59b8122458557041903207",549492248.791487
"b35c58fc1c05a77433025318",1125109099.85978
"c41964afa164d8b75f8dbe92",850473049.225408
"96b3ea80cce599b68f96f86e",609634441.890604
"a4bc87ad4f1ad97c0a63d843",1211458037.92643
"16e62269e6aa2ea052d05f71",1048519434.3698
"518b37b51f824fa0fb5075d3",1108366066.24717
"e083d83369cbc93fb94842a1",993912984.030095
"57deff02895d5286eda10d89",951206865.476365
"7ed35835fbe694bc237abe38",771856500.816793
"b48efa9ddf36e85164354f26",1236019690.84375
"5910c9b29a1025bada93a5e1",1212650906.12663
"10a650e8cb5425c97f08f68a",664133608.515307
"9e0feca2ec3043ae6f840631",1035100495.52526
"35ce37bbecac6b164fa21e6c",638946809.047338
"c4955010d066e013812a85ea",882025941.076874
"d5a83c31bec18d1c3eb9af7d",755968765.329854
"70217bd08583854329722821",686666708.88399
"28e748e7aa0a447731e06706",524996072.696224
"27929c0a3e0fd2d6d2969e03",781291680.054019
"5c5ea0d8bae75e0a5c88414f",1026670502.73626
"2233f50cf7b04791cf1ddeaa",589031839.401533
"bf430621f17dcaf17fb91ac7",624605159.766465
"d8dc9de06461e0220bc55906",624743070.157057
"d988975f8c4e6ee8fd8dc1e1",713272023.2955
"bab884e0f99df269805e83a4",1036784552.59887
"8fa9b20af1508af7a01e2267",1108354064.27295
"b6f195d44ddbe10b78b97191",669165471.479253
"2ab0eeac4a228d5769fb4365",490796636.504789
"347a4deda03bfdde6d1c163d",833156758.699773
"17230f18b30b94606fea047d",449143590.360383
"eab4ae491bbbe7b8ab107229",581796533.113006
"07c753474a847bf2bccd55b7",894888056.326745
"b7ce05400f0261743073e072",736333205.643657
"4a33d213841d2af537aa967a",834518705.548068
"04eb0b590ce7483c615b043b",744842619.945585
"a01a51af09a3dc387a18b58c",364283981.289596
"270b930a9e22d5016ffa4019",940507000.022122
"5ed1320fe84a518e267ff537",1331830595.79624
"f04b574dc221473cfd616e22",716670123.097634
"6f7e390aa6135019dc5a828f",693886512.256997
"776d4a19fb3852fe6dcd3ddb",478410930.096115
"b7f164b79658952248866c34",591627212.141782
"aafeff5826516e363471e439",444673041.801502
"eba6a2b80a17a846ae560ece",462477724.608819
"90e62f8656ae504bf6175e0d",658699570.146464
"dc4331d09a1e36baaa6bde53",633364751.551084
"372d67ccb9d251e290891f0a",466899445.322365
"a7801c67a0ddd71c50ba38d3",518970221.465196
"e4d6b81f169cab8ea0244d75",633507314.274143
"cd5c6655243a4be0912bc92a",1094957180.1366
"f7a7281a19733251134364fc",858514413.718903
"a716ec25a219961fbe90f367",980598838.186589
"8bd45966c16d4eafb49ee2a2",944192002.533032
"baabbdaa5e8f69fc90d303c1",890653961.215933
"8bed46960db1b2a7954ffbcb",849600550.920186
"dbc123f9502159d660f375ca",1081142580.94421
"a4683facc81ccda10e9ae388",799855522.439482
"3a576586fa1aac85c2ffb75b",1066677097.6892
"b1fb98d0ba25b21c6647d423",890653961.215933
"97fa4be3ed93c37c048f507c",526970596.157717
"cf184cc576effe39c0f857b8",574285755.727763
"784f67fcb2d009d352740ed1",645806746.941586
"f4d6ce332121f814aa663fca",786596119.315704
"c87ae84ef029febca1e633e8",708906882.136225
"e876c6fd9c161861fb92ad5a",896276117.364187
"9047c4764f2c6b1a10b87e99",896714596.070598
"234c94e9a248ae57bb5a0771",909078142.503771
"a49c2976ca4f24f3a6b622e3",758316609.26331
"ffc171cf73514bed077339a6",548732960.085084
"fba83f5feea2522888377066",459361887.813866
"1a593800d5785ecc36c25ead",638408646.588869
"ab157c9601861dc387a91b82",918254515.447541
"f87f8003f15b0fbc12609514",728502361.130197
"f44d035ea2b15b2c69d4da50",1035499515.22537
"fc815b59cce7934f816f0502",1032743348.24973
"32915b77ca68000ba9eed6d8",754396442.838632
"cb083fa7ff634f424a351840",786537521.319902
"4f3c7b9bc78f882f858b3d3a",547287913.263661
"53d33316e237830ad463a26b",621923687.122161
"f5d852e25d51377686c43bc8",640113146.724822
"64731b6eaf4fd2bb6c155013",681337208.472054
"dad7e45e4706ab2564ef9cf1",447426606.660445
"255914e9b13ad94efa6ed365",913474106.266935
"5a8950a64b4aea4ac13dad45",716196455.242452
"70f51b4abf26651111305b1b",988891289.129503
"8919ca18fff7571002e440ec",827203952.817937
"f776a4e0c8c82b3d29756b34",799855522.439482
"7ea4af39a7e577ffbd600f0d",785632982.492928
"45fc0d46c7a4df7ff6976fce",737748260.12384
"7cdcecc706fc7c79cce45b20",938002274.901536
"3503f56e09e639be4762ff2d",859904465.350949
"f70ac0d227db6f5333aa821e",657554032.171104
"20db610da64f80afc1621b12",471690504.896676
"c80ef212c870e2f20ed2234a",715101833.839186
"7dc68d5cac1b7fcdab35586e",545661704.820579
"a478fb93a131fee4119bb9f9",761207601.24164
"7749b2b534213ec7b536372b",482680608.051546
"43e59f5312e304fc21c1e052",925604750.042979
"82a7920524816f3db7f5a4ca",869322615.303983
"1a7e331d9ff88ae5efafa8ea",1068599954.03741
"a57350d4c79a415137281cb7",442237968.485846
"f3a6132006d54d0e22a17e84",890799288.454682
"14caab87a129f51b2b70508e",614986236.211281
"ba2423d79744d763aa3744f8",995713297.394429
"1caac10c1121a795a172889b",725485675.498244
"40768729f2697b87ed6519d1",1036691472.67826
"843234d3c6c20bb60a17fbee",1203531759.16088
"cd2e4dff930a1c7a1a569992",785174617.870184
"5a6eab133b7e95155f6a9012",510859792.336999
"5bba6c40aeb129c433d2c58e",1042665141.23228
"ad3c644b506498127c7beef1",703844925.185679
"a379656c49f4cb1cfc5b3f03",703235748.438563
"998c1a6ace613d8a7468ba5c",833246650.481282
"dd610d7ece83bb02dcd7a22f",834518705.548068
"539467d04a2b3e78c592b11b",409854155.382928
"e40fe4ac43cabe82c03dda59",631182444.207957
"5561eab714583013b422e7d4",1062740555.34455
"d9110b2b5b1c02766da9e24e",1027121009.28422
"c72cf05b93b9c290c063b08b",1058252908.32804
"d71cc157c0c43935989009f5",516103650.357642
"4199eaa19ddf8ac436bb2ba3",1186804577.39358
"d23d12bd86def2657038a481",858514413.718903
"ca438e13d8aa6285858da0aa",653110051.193396
"a173eb804f4bcf6bfe889417",980598838.186589
"9b3677d498c2ccf69c756ec7",799855522.439482
"f8c787390e4c6d2e99fc7c3d",1130900381.59185
"a188aa896d1b4520ccd6b65f",549003683.834871
"9fa39c9eb4b10a20dda6c3c2",1139689236.91089
"7bc9022fa1eadbd9ab39acd9",546566256.420475
"46f0731f62232b32eb733dc3",814093600.691892
"b6767d1e329ff5e28c42f632",854212701.622015
"abde4b06769fcb1d5577fa7f",715216549.899773
"1496d159d31717ce254f67a7",440285428.532884
"1470749d0d2551a93827e441",679720993.635204
"3ac517f74dbf8cdc8feadfe8",725526067.081942
"fc6616c62030a53d2aa46b12",794117460.198439
"8497f34947cb4c0ff18a0eaa",594909713.797159
"3b2936127f5a4684a1d3de22",708815176.01556
"dab58562904cd13a93d913e1",655336673.569535
"69d1e47b6bdc57512f1838a5",1048051072.95744
"23c7f9a0534a4ae6a24e38a6",819238513.109872
"640e9fe41fb79ecba89d8951",698800666.676743
"31f6a25d56f3bb36386d07ae",1032845309.94639
"bfb30ae71cdca27f5a5494c6",990220429.028152
"baacf0dbd690644d74f3a929",664499181.738719
"cdcb874d2e62220d12230632",827735543.114773
"1421bdbd9cf7572b799b732c",539285131.373757
"ee9e5adab1455d38edfcaa6e",766938859.960794
"1fae43a9450fae02919962b9",748004917.640012
"5f9ee280509afd55d24f39b7",686765935.894661
"82902f2082dd405ab538ff58",763364511.270413
"eae52c81f779a61f57cb5b58",909391180.914094
"4ec0aee1b202642d2739068b",838981497.283325
"f4c6c3210a3c2eb935c6d5bb",773963352.836995
"14a14706d405569501327924",456652198.392981
"146a5a4f3d111dc7b955ce42",1047788179.81023
"99bdce7cdea643b0442976f5",792135588.887414
"733c7cdfd50db77066a67140",433274507.633575
"de328410e22767c66d919423",850880317.212108
"d0116b53467b3081664fb268",655169196.909016
"dc722ea5c4d62773f9fb6bbc",845962494.922269
"e84605e3aadd50b064c8eac3",1243865940.37409
"31a3719e57ab1425e7267fad",997979597.96074
"34993717af3f861b9735df6e",562654789.378769
"543822711986a454cfd764e3",1064806800.79085
"5bbc4ff9cc3ddacb39469e27",758464768.531726
"d7ced905983af0800c19b7fe",1046908089.39859
"02d5bac2567ee9e19041ad42",1194901339.96779
"f4897a8a0a911a2acfb8e8c7",980598838.186589
"4ba19ab08d1fe7f72d0dd37a",907298174.220942
"b7c07f8afe037d55bddb8e41",597089105.376316
"40b20b5a3a986802d64f7675",940935628.883171
"01fb5931cb55f5308382818e",1254551993.42005
"7cd0c7174b957df1f004fc88",990220429.028152
"ca13bacbf6dc8d1b09fe4c67",1128295228.70937
"0ed0dc77661be57aab63bc83",612833536.300918
"d03558acc19951a882bd568b",457196576.968303
"b8cca0d70fb46f3a31473e98",863865927.783395
"f665a58fa8eda69547c1a159",766428713.207806
"8aa5ae4637ba83e672cd3ab9",742292047.556012
"a6da1996f66e545041d920d6",473038889.269766
"b828609eff041a68fa243a12",670984703.402737
"3f39a260b81dd7de1dff2b31",1120888919.77477
"40fd167916ff071afdc44792",1243323200.16309
"6ca31945172976c3a11732c6",1364296461.24316
"1437d1f1601d26a3dca7594f",762261489.745863
"ebab054e5f256bf4e382002a",799855522.439482
"0838d0df248d723da4e25ea9",761889256.873915
"7a134e45b9ebe710c6c6efe6",944719078.981989
"6e9c7f27d6b89c5f9696fae6",518970221.465196
"bd12c705950c46e679c34bf6",849600550.920186
"fa2c1092f17ce021964f8953",606010389.964333
"e3202b635974f7a3367c0ff9",1186804577.39358
"49bdf0f970af03d83a57dcff",1046908089.39859
"91af29fa680d8033188ffc39",1115022216.97397
"cb626b981c0997d254388e76",409854155.382928
"155a8e4186d1626fdda4d0ee",1026878016.21335
"d337476c2cfa780518523a6b",841919251.824852
"7c3ea8523ece273991a190da",781260491.83684
"674c02227165e1c7189c54e4",672866989.752625
"17056748001fd65cb961b384",876429888.803505
"f56bca5bebfc765162c8cae0",962863908.243091
"5f4b0ec9c7452b888b33c3e8",842416646.741567
"13dbc077e552640736267a49",501259776.460933
"cb645955c851790e83e696a7",872118281.82556
"649cca8c83352caf7442f20a",858514413.718903
"fc8836e71725949c5f3fa7f7",980598838.186589
"4f431d80287051ca323f2c08",1062740555.34455
"42defcc69fa22e4c858f3c24",874643467.646029
"291a2f9022933c9d81311e81",848018053.123445
"d48a061a2040d851937413aa",839935967.94324
"55d2ad80322427ee3426dceb",569651679.013944
"8c41bfacbc1a6ab831b26fa8",872118281.82556
"c7214222fefdd8d2ad7f8f8f",776148030.109532
"b3d9a095c9c73004643c9e78",872118281.82556
"d49aeae19e13909e75dda2b6",1040993129.99185
"dd10dcc52d2549df85f2a8ec",560121654.524929
"6732b448d2e4f32679f235ad",653110051.193396
"f08a5c2992cfee4c0910f68c",872118281.82556
"e3a62f080c25f404ca995e06",771731951.83803
"7634d584c3042533942e2dc0",921072103.265466
"ae58dee872922a9c678dbfcc",793134944.872445
"5ec01e911785dbd5b49b166c",577765351.586265
"9bc12d9c9ad95064412c3413",1239063208.66633
"7acdaa0cee1ee62e15f4490b",874864590.178366
"d76d5b14d0acc5295b8057e2",769428530.22868
"32f3364ac1fabdd13db1cfe5",476714172.498557
"8cab957b322f1aba06bae4ad",622013772.21446
"e3dc8b417819e9afe3fc7d0d",921740290.337457
"c71fbecd8f7310c201adbf40",889473393.435705
"54c9bffcdc46819f67e4b3d1",943832845.54133
"4d94a2295f612b96264a0db8",562654789.378769
"874f4a836cb74be301e068cd",814453583.818147
"a18925f908acda4171bfbe36",1103081921.74405
"a587c7419568288d68c46feb",848177871.436739
"19994da77ce4f2db3efe6660",895214671.738776
"9c4dece6127f1f3f3bc1e0f7",854047698.807629
"09c28a830f8093802384071c",1062805457.83237
"5766f7cfab59c920081e3046",854047698.807629
"964b7d9de17c1ce396fb83fd",639099300.884659
"44f77a86369d6607753adc09",712526930.250163
"7f25471be85adf0baeb8ebbc",563388212.885663
"6859481703fb0cb34c1e564d",624789294.410341
"7ba0c14dce0cb09ef5735d9f",751279722.797735
"62cd6a29e98a5b7a5ad38050",711007186.928599
"9c6d7e6260e4fe83d43706d4",703967217.063602
"5dbcb55dbba823dc31b041f6",1094957180.1366
"85abc5c0353c5b678f087824",742292047.556012
"56dd1bc39664f8e9f316851b",727669832.704402
"b23341faa7307d9d6009c6d8",678716192.240464
"2af941adae2e8dfd66542055",529760723.704491
"268f887f25d416dcd3c0c9c2",796477891.631839
"9ddc7272fe43f07035d3da63",849600550.920186
"4002635ca8b087877ad22d5b",791364152.25951
"b515b1caa608ff42574e5a06",720550840.151986
"710542343cece039a279dbee",625490147.388698
"187a143dbd6d4bd81d6d9c32",815900603.953653
"26db92c003c8e67d92d88aaf",850595721.993329
"641ac8f4f60ae2b9cf6add93",922989303.920948
"784714647351cb6745c867b1",625490147.388698
"5fcf1e2ab4edf13ec844decf",785632982.492928
"2575d932e98c421bbb38b267",1201851512.91895
"af9d2f5f62bf74a7fa9c74f4",816892810.124398
"4db8d529af9f718e6d81a85d",409854155.382928
"9a3368605e5f563e29182f3b",752740447.899167
"5ff696d8369101b6dc60e2ed",720240910.703905
"95ade3ab8dc04237acd6441a",486106329.354924
"607ed21e896eb5ffb50d5ead",631182444.207957
"40d9a852bbed67a6036c6d8b",819624934.875025
"97badba651a94721af5df3f0",516103650.357642
"b2f089146c30929c4836f0fb",664425057.22112
"936307e2f478c3ff7b9652e3",937632200.685092
"b6d5cb459999de084965e993",1069895900.70574
"aeb66f808982c6308d891f55",689498855.464347
"cf8418c60f4e54dfa09b1e6e",643365925.530491
"1dcf71e8fbfef2c6534576df",516103650.357642
"c78b16f05ef58855da0d4f2f",711523578.688905
"19ecf1fc86396ada203c2a19",466350996.140565
"985fc7ab5aabf1831ce3d298",716138297.877665
"8aaeae6bcfcee5ad928ce28d",847149544.270981
"1a93cae134c79a43b13ce656",1186804577.39358
"ffad647e8ee35eaea6378fb6",796477891.631839
"c21a3eaa136ef8a912ce7b74",1027583056.3213
"fabe0f299a4e4bc6f51d54b9",749528724.428355
"5af99278b1091dca9b0b0332",858514413.718903
"3f0c845deec1c24472a35efd",1064714239.87596
"c10f25fd39dd36287a6cde73",980598838.186589
"f37d31c512866b575780c4b7",799855522.439482
"5d34f871e5a5cb3a655a0b13",1062740555.34455
"95bb852a958d7b16fd676e3c",653110051.193396
"24857a7a80d5f13a52eeb054",734831246.482494
"f9796e9d13fe1becef435e54",1173440917.16627
"1c2739878e452a340a4e8972",884202878.081698
"698f3f1929a2dbbc69865b65",772006501.69945
"bc230105784ca8640e499ca2",1120888919.77477
"622fdba953206a65224f2c82",738626452.433984
"6765fc17d98c08142d3d7757",763199256.972597
"6f35fcba4ffd6a58bce85892",502320125.137908
"d8654c08e95b39e3b4891cd9",669135272.182744
"33305df46dc2186c7e3f727e",962863908.243091
"0cec193a20d720af010383b1",761889256.873915
"734efe04fa6b326ae1d072e8",449073555.057652
"69190139558b2ef3eface18d",591972374.119982
"bb084299ad23f245d7cc5b69",535187994.50909
"d4c7b3372d70b898b167b92a",796477891.631839
"4a119b1bbf04b4bd6051c5b1",1094957180.1366
"f844345b6224bc76bc3c6f91",561697389.076297
"052505ca8210e5e651fc0b63",639297402.066442
"5731cdf8cac0b8371d786c90",766428713.207806
"594d8d78af90086bf8cdf09c",843764719.26424
"fcaddcc78938f3a234dd2d3f",787644142.32395
"1574958978c9b5d23d9521b5",554266649.321693
"55902baa0ece72e2e8c869d6",1053550916.20823
"46161effff173111bb6c3a32",1063480949.66784
"b3fcd9cbfd485e4e1da6c89c",693216033.416973
"213ddc1761cd6b018349786a",522709991.326518
"be3b1df5f008636e14bec3fe",884660191.73947
"dd27922be5b6f730f8b4e058",499793227.461174
"cd2aeb1b2649ef421102def7",918644798.155708
"a226b4af016a772dc7e39ac8",890653961.215933
"dcef5b332fd31d0ed8d754f3",828631597.185126
"481492907baba4574d4a6f35",1186804577.39358
"10e5e54ab66b58b3f41ec381",667331231.48741
"d48866a153ea0fd23a858cd6",632890252.06021
"d273a2075d28e343a657d9de",845042073.882033
"90a711f776d53cf654614649",735992679.71871
"f87c76eb5071c5b309e3ac3a",530793919.284343
"74df03749e60c216a3e1292f",481003517.42427
"03a84af05df0f577e09d60c1",921740290.337457
"78682041182f01ee4db04e8e",849600550.920186
"25c76b5a1da0c2d8158b3732",624557096.220463
"af8f09175265e1546200ff86",845992334.144443
"c8d4ffb290aa9cea002e8d67",484368056.574063
"cb89ad8156c3428ac80a4db3",541160620.59419
"7602cb1e6fef087d8ee81aac",781112950.238803
"00c75d59ed4777481a50cbd3",963774896.076348
"fd36cffb856c2a14982a5fa9",510059992.211028
"06ccfa37fa6b011ac38422de",838274047.130713
"257b533b6a66b40d0f097c55",737696574.308107
"736eef4bb36681acbcc3c41b",607035281.11892
"e1a4437b17f7bec650d8cd97",542278051.653154
"ecabfcb8ce9bb47ec3089c7e",542278051.653154
"a5a46af0c9fb5c0a03855660",757762571.945353
"920b50f4355cd2674ceee068",633990990.511026
"410e5af026805ec8088f2e71",717589254.569959
"efa0c01632d13ab59f629ab1",721778017.589955
"5965d19a68a8414b0419bc68",965492784.798116
"64955a117f2d9264eb59fa82",772048210.086835
"8cd46b5c9cbd056d3712f155",772006501.69945
"65f736c3fee3d14c31a57d1f",808444349.328171
"66e9c614882d58c022de7a2c",766428713.207806
"8c787c1e6161b18601e6d7de",789011703.473767
"29a115ba5b198689fce5f93b",561935812.901536
"de8ee990e70c8e5ad167dc89",621397001.660643
"0b65098a19c2fc1caa6577ed",1186804577.39358
"70ea0403b722a1dae1ff9b18",796477891.631839
"5c77e242474e477513b60ad8",795671213.934106
"1655a92b20740a11a5889519",685312747.953279
"1709b1446b20b21482dd2d36",653110051.193396
"e5dba7fa0cfb81488b0c331e",520503968.220807
"d09dc3a3270073e5f1cb353c",1094957180.1366
"368e740cb71b9175fe5b7b6a",962863908.243091
"b8a8ad4c0215077d3e5aa472",952009748.552969
"1f4a78e094987ce29f054fb8",766657685.681059
"aae3a99ac764b8e9bfc562cf",1065164233.773
"a63ecc5539e8725af4128cb5",838453228.329713
