"property_id","price"
"78fd849c9429091347d7e5c9",653936710.139291
"c3daf2abea55af99c9579319",586445631.724249
"52864916eb1984abca41ec66",658830385.92354
"c62494a9d7aede44f2f84023",555984065.65941
"a2b576643f7a032371587e5e",562461357.247204
"e53bc68f0e97ccead24f3e56",565960865.72032
"fd82c710aad91bc90af490fe",701805258.594741
"d436abc2ee37ba3dd561e940",572760625.860991
"216a598114a403676011cb51",596435618.262498
"ea230d5eccd2b687888173bb",603818398.283706
"18bd0dd7580f2a7cb19a90b9",512470184.44914
"b143c8ca6d334f6a73c3f2a0",341994610.447679
"ab388cb4fa511968783bafee",652993222.704939
"6a4f08cd04d558a56af732d9",541626411.323691
"7216c895aa047c4f405c4941",678822981.322199
"a493488dcd906dc74cf8a604",590712345.149803
"7844b0b2bc65dced90a355c6",672796983.160604
"c1976383069b6b82ab29d092",668789339.526446
"e5cfd99e2308b7b73581dbdc",532440576.425617
"c18c2ea88f4ac53970b53d2c",853302510.756949
"842c9f0e4edf1e5a672ce15e",570891739.695342
"7dd1e46dcbddc6bf5ef694de",490401227.847779
"6cc4f32b39180bd1ec7e117b",549263974.73835
"79e643789a85dc4ffad49a25",871151280.840917
"b3402a9173d289d6db78e09d",673497694.200334
"a446507813234e358db8b573",468253170.09066
"c8ef57ddfb35061d1876f94e",725076563.599863
"360be0df2c003005e3db080e",971149436.165251
"9ab245a4c91877cb7a8661ce",590681789.861176
"a57a34c7486e7a40e8deb316",566502365.11017
"ceba7d0f56f6cb03538962fb",705647462.939052
"d5475993f9db58c3e4baf7a3",619524509.982562
"d37a1dda09e30da13ff5bfc3",653966866.045664
"68a8b8d077a8232723bf37e9",608447376.575432
"e1eea7716ca6490b7640717a",629287000.851438
"4ae6d75b10848d259ecba576",730115159.252873
"17afbce5c0b56732abbea936",675146091.107931
"84a2673eccd3cf3bd7fd3eb0",658830385.92354
"f2f4e6cbafe527b155707f01",725270834.245966
"de2e3a592cda5b76c9573c5c",745549246.641855
"fac651cf404a58f24dc7d286",764416568.592072
"e6f312a0877af26b69855a3d",500856329.787456
"333a643c623a9bc75f3a40f2",1132028137.58631
"64593641e470908ef23b46cb",601180449.141704
"ce9f2f0071be658ae75ca6f9",562461357.247204
"9ab385e399a4673732b6a799",602295669.726949
"3429c774b736cefc051e2c55",812308350.725084
"a51ad0372758b2bbfe73f8fd",576973100.442897
"8c801a266256e3fbabe7e3d2",879173991.997992
"ca2f81b8fb6fda20aefb0ccb",507557218.089533
"3c1b1f86087f9b99380e387c",635522391.120617
"b0cad5d612954b8cab18101c",641793623.890037
"7eb991f4c69215377e4dac8f",574791400.447934
"0d130b8bea4321300396fa34",491060970.788548
"8dfa059401e1dca80ae65ae1",633936584.840855
"3e3f264cd0ac7a65ed2349a2",566502365.11017
"112dce80bf512f3f24391d23",853302510.756949
"ff25ded6333278149f8fb68f",727080427.089276
"d555b82c192794e87e9d536f",880486930.924572
"a787382d96ef9fce8f27bc70",578881805.992562
"8c3aa295f7bcfd9a43eb2037",734326535.52984
"13ac95652fb3cf6c43dafc66",586172402.441814
"42fc6a80b882c32f6264ac10",392014065.332446
"1e9c53e09220d689a0210ab9",473450869.222557
"3348706086aa3db5c92259c3",430964358.983943
"66d402a9b7d05f29282ddb00",658114896.845779
"cf88be51d6f31c10e5868ff7",474962900.026777
"30b3f38716be209a894b0942",357313470.255663
"0a5908a92d0ba3e36f54b1f3",560569239.86387
"dd206b6ea2d7f6555109ea39",664855543.575867
"c641febd8bc2ece3e4d2d8b6",565005024.290633
"c11fdc02a288af0572a2bca1",692843557.09819
"35dc60a65969b264ab283d6d",437901910.769086
"d9cb0f637cd4feaaaf8a21c0",548049254.538396
"7e8dfae9a5f1faf8afa706f7",530263300.519538
"a280fe7610c254b935c9dcfc",644276312.184726
"85524880fdc4e4daf90e96fd",556926797.100556
"f361109d06f6609c16724b39",550919002.842602
"3f6b2f0c0876c21755369cb6",523521517.58771
"de26819064a290ce78d8fcc1",533749879.202684
"91be1260a84ab7fa3521c495",750277967.55154
"18c8dc4549d38c918af2972e",809955321.135199
"782b0fb8641849c2c34291e6",579924448.68467
"54933f8b33a4fd6f031ed5be",666562133.325451
"953176c9a901b4f61c030432",662786534.426324
"357e2add3d68167a4f3ce15e",643770094.645552
"90332d50e91925eb9b614bef",501571342.577265
"11723d1d472bf1a3fdd8b72c",591344042.827588
"01f8b6799e2910f7769db175",503675593.057954
"a0d5001f7dd42d7f0c91d2a9",532387452.93321
"d4439c35bcb88e1490916c67",532387452.93321
"4a73dad0ff8a5262e8b07c4b",725178487.494998
"3dd8085a65f24b497ea59557",570957509.910808
"39ef085809bc80e32e7b6af6",588392937.695622
"b98ee16e8fd7d1c75a9da13c",603115971.464779
"16deb26bf740fa61e258f545",643137459.475289
"732a3bd457d7798e1fd892f6",661006541.991901
"1376058cb128a1c7729cd2e9",934614591.486014
"cac7e7c3e13af91bdc7107e8",641850104.748744
"9f3dfa6e1422f6aeac527c61",605180514.568104
"4dd3d1288ccb66ee4fb9c097",772526187.772899
"15fb97d6a43731d61e95d004",590816780.695501
"dac29573163315edf99e0e7a",656709046.817097
"b93f2864087d41c3c92d43c3",664097903.024059
"cd4656aed92f5c0a0b6b7c0c",664097903.024059
"556210496090b42ac10cf1b8",562461357.247204
"762979729fb21e56a32ed14e",562461357.247204
"ea935b76abe664d5e2c4736f",550919002.842602
"40e9ef1e7c6749b7a8d04ea9",674067825.696771
"058265732a484ac8d5497f5c",641534054.280171
"6f52ea8340cdd283f9a79720",579736280.17999
"cafe7c1ee67458e05c84d5fb",523521517.58771
"3f45ed2f08a2b03b738fbb5e",575531928.599302
"f203b18854b75c4564d7a17d",577566252.800958
"d5333f639d11bc3ab073ed72",581458996.591091
"c14f644116669a160446a945",453771455.426324
"de585856ff546e00a5a4672e",572301621.805535
"7a80663cae7c191b5d025fa0",565357227.096839
"71f80198e68fbba902650b1a",562783290.285085
"f3523e0626df8cea803ead0f",548125414.012376
"619abd5f978b1573761be86d",692920589.930886
"17a2323b855e93533a9f09f2",560493592.09964
"38e8630f2c05ea38e2257c21",711074532.33566
"1e3798d739f85ee0e5a314ca",518162356.423679
"46d0544f411bbfb6b452858c",651550015.4377
"605e7a71eecb13b23ffca0c1",592626846.019185
"7515b37b7ae7c62f3dafbe7d",675878047.230629
"28be121ada9c9303be802474",710238466.614674
"331d54f8a1bd3dabce73d6d9",580774908.698527
"22d167639ccaace593dffa31",514849508.49944
"36cd68fc3ffab79fcaa340ab",597520758.766701
"db924733e88c361cdfab874a",811408685.629018
"64eea2e9a13a8edfe8ac7027",914010153.344162
"97fe6eeed892111bfa20255b",592132632.670524
"b54e6757829ac95e2076d954",782950317.043882
"dd59b8122458557041903207",471882040.430341
"b35c58fc1c05a77433025318",851660157.956167
"c41964afa164d8b75f8dbe92",741532188.121667
"96b3ea80cce599b68f96f86e",612115859.18829
"a4bc87ad4f1ad97c0a63d843",841636203.001446
"16e62269e6aa2ea052d05f71",647091467.790096
"518b37b51f824fa0fb5075d3",976677419.714823
"e083d83369cbc93fb94842a1",718743385.757773
"57deff02895d5286eda10d89",632331179.880924
"7ed35835fbe694bc237abe38",741631870.864042
"b48efa9ddf36e85164354f26",555699589.492021
"5910c9b29a1025bada93a5e1",840614721.286845
"10a650e8cb5425c97f08f68a",601250849.410982
"9e0feca2ec3043ae6f840631",596653569.882634
"35ce37bbecac6b164fa21e6c",547262591.132377
"c4955010d066e013812a85ea",597611351.722263
"d5a83c31bec18d1c3eb9af7d",642621250.399431
"70217bd08583854329722821",584276494.962266
"28e748e7aa0a447731e06706",697565174.218806
"27929c0a3e0fd2d6d2969e03",644171038.19619
"5c5ea0d8bae75e0a5c88414f",729827656.751034
"2233f50cf7b04791cf1ddeaa",712005542.01653
"bf430621f17dcaf17fb91ac7",743726063.49901
"d8dc9de06461e0220bc55906",627086566.929789
"d988975f8c4e6ee8fd8dc1e1",665121524.634838
"bab884e0f99df269805e83a4",759316198.946034
"8fa9b20af1508af7a01e2267",1032226592.23878
"b6f195d44ddbe10b78b97191",844025235.795929
"2ab0eeac4a228d5769fb4365",584623963.170322
"347a4deda03bfdde6d1c163d",476909148.314847
"17230f18b30b94606fea047d",392580261.61978
"eab4ae491bbbe7b8ab107229",493795288.468201
"07c753474a847bf2bccd55b7",625033926.712827
"b7ce05400f0261743073e072",535679249.087692
"4a33d213841d2af537aa967a",597559370.050295
"04eb0b590ce7483c615b043b",591597356.415846
"a01a51af09a3dc387a18b58c",496828280.404115
"270b930a9e22d5016ffa4019",725358197.391599
"5ed1320fe84a518e267ff537",1145565373.80884
"f04b574dc221473cfd616e22",679440312.909146
"6f7e390aa6135019dc5a828f",551471842.104118
"776d4a19fb3852fe6dcd3ddb",481406277.912784
"b7f164b79658952248866c34",690807120.690177
"aafeff5826516e363471e439",496293620.975449
"eba6a2b80a17a846ae560ece",547984110.826341
"90e62f8656ae504bf6175e0d",722347866.761093
"dc4331d09a1e36baaa6bde53",716078460.788895
"372d67ccb9d251e290891f0a",363703255.079443
"a7801c67a0ddd71c50ba38d3",652993222.704939
"e4d6b81f169cab8ea0244d75",575997260.290164
"cd5c6655243a4be0912bc92a",566502365.11017
"f7a7281a19733251134364fc",580072285.216996
"a716ec25a219961fbe90f367",725270834.245966
"8bd45966c16d4eafb49ee2a2",583941414.790939
"baabbdaa5e8f69fc90d303c1",561792572.554408
"8bed46960db1b2a7954ffbcb",613404266.718939
"dbc123f9502159d660f375ca",1094684231.44744
"a4683facc81ccda10e9ae388",562461357.247204
"3a576586fa1aac85c2ffb75b",516756682.858599
"b1fb98d0ba25b21c6647d423",561792572.554408
"97fa4be3ed93c37c048f507c",488532999.991546
"cf184cc576effe39c0f857b8",541169785.957739
"784f67fcb2d009d352740ed1",681891676.602044
"f4d6ce332121f814aa663fca",602408910.031898
"c87ae84ef029febca1e633e8",741000704.767835
"e876c6fd9c161861fb92ad5a",554566497.921999
"9047c4764f2c6b1a10b87e99",736724661.391013
"234c94e9a248ae57bb5a0771",629817429.831926
"a49c2976ca4f24f3a6b622e3",371757019.9486
"ffc171cf73514bed077339a6",622847841.901211
"fba83f5feea2522888377066",631454306.353729
"1a593800d5785ecc36c25ead",646768794.858306
"ab157c9601861dc387a91b82",663518795.347905
"f87f8003f15b0fbc12609514",573848401.055448
"f44d035ea2b15b2c69d4da50",893578157.675931
"fc815b59cce7934f816f0502",567976665.344009
"32915b77ca68000ba9eed6d8",555251739.709087
"cb083fa7ff634f424a351840",612964214.830564
"4f3c7b9bc78f882f858b3d3a",591375502.133372
"53d33316e237830ad463a26b",513474864.317118
"f5d852e25d51377686c43bc8",585155256.036063
"64731b6eaf4fd2bb6c155013",735109483.140379
"dad7e45e4706ab2564ef9cf1",426229076.371638
"255914e9b13ad94efa6ed365",613848473.48198
"5a8950a64b4aea4ac13dad45",629631440.390169
"70f51b4abf26651111305b1b",738475729.396421
"8919ca18fff7571002e440ec",684822817.237705
"f776a4e0c8c82b3d29756b34",562461357.247204
"7ea4af39a7e577ffbd600f0d",571829394.420355
"45fc0d46c7a4df7ff6976fce",614298047.844471
"7cdcecc706fc7c79cce45b20",571040598.062162
"3503f56e09e639be4762ff2d",779268308.252323
"f70ac0d227db6f5333aa821e",698479367.367115
"20db610da64f80afc1621b12",572962063.549418
"c80ef212c870e2f20ed2234a",540778359.503982
"7dc68d5cac1b7fcdab35586e",437465622.017431
"a478fb93a131fee4119bb9f9",744051136.670716
"7749b2b534213ec7b536372b",540818207.606791
"43e59f5312e304fc21c1e052",898967216.060261
"82a7920524816f3db7f5a4ca",704822487.797886
"1a7e331d9ff88ae5efafa8ea",547021773.282977
"a57350d4c79a415137281cb7",273132087.675156
"f3a6132006d54d0e22a17e84",625966283.656166
"14caab87a129f51b2b70508e",591282499.264574
"ba2423d79744d763aa3744f8",742565090.940276
"1caac10c1121a795a172889b",732179873.740198
"40768729f2697b87ed6519d1",619042107.402763
"843234d3c6c20bb60a17fbee",741433536.02573
"cd2e4dff930a1c7a1a569992",552718550.500504
"5a6eab133b7e95155f6a9012",565030929.864456
"5bba6c40aeb129c433d2c58e",1068408681.97958
"ad3c644b506498127c7beef1",578318955.313307
"a379656c49f4cb1cfc5b3f03",556547172.823679
"998c1a6ace613d8a7468ba5c",699356809.265886
"dd610d7ece83bb02dcd7a22f",597559370.050295
"539467d04a2b3e78c592b11b",591133805.934533
"e40fe4ac43cabe82c03dda59",526475349.172837
"5561eab714583013b422e7d4",672796983.160604
"d9110b2b5b1c02766da9e24e",580917405.020547
"c72cf05b93b9c290c063b08b",646316477.782118
"d71cc157c0c43935989009f5",608447376.575432
"4199eaa19ddf8ac436bb2ba3",673497694.200334
"d23d12bd86def2657038a481",580072285.216996
"ca438e13d8aa6285858da0aa",658830385.92354
"a173eb804f4bcf6bfe889417",725270834.245966
"9b3677d498c2ccf69c756ec7",562461357.247204
"f8c787390e4c6d2e99fc7c3d",647023642.025939
"a188aa896d1b4520ccd6b65f",635716697.692806
"9fa39c9eb4b10a20dda6c3c2",593919376.182501
"7bc9022fa1eadbd9ab39acd9",505886965.907477
"46f0731f62232b32eb733dc3",695263526.440774
"b6767d1e329ff5e28c42f632",615842163.663447
"abde4b06769fcb1d5577fa7f",576973100.442897
"1496d159d31717ce254f67a7",435925068.323825
"1470749d0d2551a93827e441",611772451.078424
"3ac517f74dbf8cdc8feadfe8",626264673.138802
"fc6616c62030a53d2aa46b12",856338437.922066
"8497f34947cb4c0ff18a0eaa",648047638.955944
"3b2936127f5a4684a1d3de22",650188807.987025
"dab58562904cd13a93d913e1",578822213.725117
"69d1e47b6bdc57512f1838a5",706609565.520818
"23c7f9a0534a4ae6a24e38a6",628180995.428848
"640e9fe41fb79ecba89d8951",740943686.31315
"31f6a25d56f3bb36386d07ae",621565794.905766
"bfb30ae71cdca27f5a5494c6",553287933.49313
"baacf0dbd690644d74f3a929",592618316.051356
"cdcb874d2e62220d12230632",594701314.448053
"1421bdbd9cf7572b799b732c",588305906.207901
"ee9e5adab1455d38edfcaa6e",671045747.204431
"1fae43a9450fae02919962b9",751287631.719114
"5f9ee280509afd55d24f39b7",554614828.881958
"82902f2082dd405ab538ff58",637375674.769251
"eae52c81f779a61f57cb5b58",673505742.557152
"4ec0aee1b202642d2739068b",618263328.020462
"f4c6c3210a3c2eb935c6d5bb",572499994.807167
"14a14706d405569501327924",533711873.111693
"146a5a4f3d111dc7b955ce42",697049282.711812
"99bdce7cdea643b0442976f5",691961546.534339
"733c7cdfd50db77066a67140",507188977.345196
"de328410e22767c66d919423",661066637.838248
"d0116b53467b3081664fb268",774195599.666364
"dc722ea5c4d62773f9fb6bbc",495003928.58243
"e84605e3aadd50b064c8eac3",754511006.042687
"31a3719e57ab1425e7267fad",622325536.101965
"34993717af3f861b9735df6e",540024867.622972
"543822711986a454cfd764e3",641600841.870831
"5bbc4ff9cc3ddacb39469e27",697243973.442888
"d7ced905983af0800c19b7fe",525325136.657394
"02d5bac2567ee9e19041ad42",901316599.367578
"f4897a8a0a911a2acfb8e8c7",725270834.245966
"4ba19ab08d1fe7f72d0dd37a",634509860.743768
"b7c07f8afe037d55bddb8e41",568587053.270013
"40b20b5a3a986802d64f7675",491275527.078124
"01fb5931cb55f5308382818e",1170581601.13479
"7cd0c7174b957df1f004fc88",553287933.49313
"ca13bacbf6dc8d1b09fe4c67",747379699.947717
"0ed0dc77661be57aab63bc83",669962241.686433
"d03558acc19951a882bd568b",434436276.703395
"b8cca0d70fb46f3a31473e98",759865888.446533
"f665a58fa8eda69547c1a159",661071729.289156
"8aa5ae4637ba83e672cd3ab9",501086263.123392
"a6da1996f66e545041d920d6",591906914.986936
"b828609eff041a68fa243a12",637869878.390573
"3f39a260b81dd7de1dff2b31",590344232.523446
"40fd167916ff071afdc44792",919426173.831143
"6ca31945172976c3a11732c6",956177221.398315
"1437d1f1601d26a3dca7594f",634273471.88898
"ebab054e5f256bf4e382002a",562461357.247204
"0838d0df248d723da4e25ea9",596051190.277301
"7a134e45b9ebe710c6c6efe6",586097278.305596
"6e9c7f27d6b89c5f9696fae6",652993222.704939
"bd12c705950c46e679c34bf6",613404266.718939
"fa2c1092f17ce021964f8953",696028699.928355
"e3202b635974f7a3367c0ff9",673497694.200334
"49bdf0f970af03d83a57dcff",525325136.657394
"91af29fa680d8033188ffc39",660794008.699382
"cb626b981c0997d254388e76",591133805.934533
"155a8e4186d1626fdda4d0ee",712412013.236962
"d337476c2cfa780518523a6b",692843557.09819
"7c3ea8523ece273991a190da",656431828.028421
"674c02227165e1c7189c54e4",565957474.866129
"17056748001fd65cb961b384",590810371.557399
"f56bca5bebfc765162c8cae0",582836796.979499
"5f4b0ec9c7452b888b33c3e8",539004840.413218
"13dbc077e552640736267a49",481379154.98646
"cb645955c851790e83e696a7",644770325.253855
"649cca8c83352caf7442f20a",580072285.216996
"fc8836e71725949c5f3fa7f7",725270834.245966
"4f431d80287051ca323f2c08",672796983.160604
"42defcc69fa22e4c858f3c24",697874591.097293
"291a2f9022933c9d81311e81",692598165.418586
"d48a061a2040d851937413aa",568363907.278924
"55d2ad80322427ee3426dceb",571858441.127027
"8c41bfacbc1a6ab831b26fa8",644770325.253855
"c7214222fefdd8d2ad7f8f8f",624894208.181785
"b3d9a095c9c73004643c9e78",644770325.253855
"d49aeae19e13909e75dda2b6",798378570.92135
"dd10dcc52d2549df85f2a8ec",509540478.407571
"6732b448d2e4f32679f235ad",658830385.92354
"f08a5c2992cfee4c0910f68c",644770325.253855
"e3a62f080c25f404ca995e06",613033090.745655
"7634d584c3042533942e2dc0",519975641.182546
"ae58dee872922a9c678dbfcc",758504620.440624
"5ec01e911785dbd5b49b166c",666820036.411785
"9bc12d9c9ad95064412c3413",917680943.855529
"7acdaa0cee1ee62e15f4490b",645491364.610286
"d76d5b14d0acc5295b8057e2",612678923.776479
"32f3364ac1fabdd13db1cfe5",436206382.617161
"8cab957b322f1aba06bae4ad",620705683.541323
"e3dc8b417819e9afe3fc7d0d",541411081.550869
"c71fbecd8f7310c201adbf40",540938502.330502
"54c9bffcdc46819f67e4b3d1",545513150.327953
"4d94a2295f612b96264a0db8",540024867.622972
"874f4a836cb74be301e068cd",651638467.715056
"a18925f908acda4171bfbe36",810349753.331809
"a587c7419568288d68c46feb",1236001330.55968
"19994da77ce4f2db3efe6660",588289826.159911
"9c4dece6127f1f3f3bc1e0f7",758039643.758437
"09c28a830f8093802384071c",696893871.799862
"5766f7cfab59c920081e3046",758039643.758437
"964b7d9de17c1ce396fb83fd",613341052.359681
"44f77a86369d6607753adc09",596150197.410793
"7f25471be85adf0baeb8ebbc",522501178.382362
"6859481703fb0cb34c1e564d",643260494.129317
"7ba0c14dce0cb09ef5735d9f",563898741.952643
"62cd6a29e98a5b7a5ad38050",511177226.003663
"9c6d7e6260e4fe83d43706d4",600826814.820228
"5dbcb55dbba823dc31b041f6",566502365.11017
"85abc5c0353c5b678f087824",501086263.123392
"56dd1bc39664f8e9f316851b",695197563.141504
"b23341faa7307d9d6009c6d8",805291429.62807
"2af941adae2e8dfd66542055",572417064.920513
"268f887f25d416dcd3c0c9c2",691272217.102313
"9ddc7272fe43f07035d3da63",613404266.718939
"4002635ca8b087877ad22d5b",806188911.210638
"b515b1caa608ff42574e5a06",495599413.393053
"710542343cece039a279dbee",713140484.640747
"187a143dbd6d4bd81d6d9c32",699466307.879786
"26db92c003c8e67d92d88aaf",522455531.536764
"641ac8f4f60ae2b9cf6add93",597985199.585049
"784714647351cb6745c867b1",713140484.640747
"5fcf1e2ab4edf13ec844decf",571829394.420355
"2575d932e98c421bbb38b267",641224009.274593
"af9d2f5f62bf74a7fa9c74f4",616834142.496456
"4db8d529af9f718e6d81a85d",591133805.934533
"9a3368605e5f563e29182f3b",687000045.398545
"5ff696d8369101b6dc60e2ed",550518022.227649
"95ade3ab8dc04237acd6441a",360984833.074265
"607ed21e896eb5ffb50d5ead",526475349.172837
"40d9a852bbed67a6036c6d8b",641960437.664579
"97badba651a94721af5df3f0",608447376.575432
"b2f089146c30929c4836f0fb",639650535.154839
"936307e2f478c3ff7b9652e3",555943786.48406
"b6d5cb459999de084965e993",674283476.550311
"aeb66f808982c6308d891f55",407635804.179316
"cf8418c60f4e54dfa09b1e6e",461430448.819963
"1dcf71e8fbfef2c6534576df",608447376.575432
"c78b16f05ef58855da0d4f2f",492013992.326547
"19ecf1fc86396ada203c2a19",461588152.694555
"985fc7ab5aabf1831ce3d298",718592912.815053
"8aaeae6bcfcee5ad928ce28d",654872241.319124
"1a93cae134c79a43b13ce656",673497694.200334
"ffad647e8ee35eaea6378fb6",691272217.102313
"c21a3eaa136ef8a912ce7b74",730641137.263749
"fabe0f299a4e4bc6f51d54b9",628709503.079923
"5af99278b1091dca9b0b0332",580072285.216996
"3f0c845deec1c24472a35efd",561744318.871598
"c10f25fd39dd36287a6cde73",725270834.245966
"f37d31c512866b575780c4b7",562461357.247204
"5d34f871e5a5cb3a655a0b13",672796983.160604
"95bb852a958d7b16fd676e3c",658830385.92354
"24857a7a80d5f13a52eeb054",770349488.681237
"f9796e9d13fe1becef435e54",1040509007.96041
"1c2739878e452a340a4e8972",650097501.500783
"698f3f1929a2dbbc69865b65",631624577.835177
"bc230105784ca8640e499ca2",590344232.523446
"622fdba953206a65224f2c82",639772377.459538
"6765fc17d98c08142d3d7757",572528018.23296
"6f35fcba4ffd6a58bce85892",497550809.961953
"d8654c08e95b39e3b4891cd9",665776275.826329
"33305df46dc2186c7e3f727e",582836796.979499
"0cec193a20d720af010383b1",596051190.277301
"734efe04fa6b326ae1d072e8",446804965.42797
"69190139558b2ef3eface18d",664189694.827856
"bb084299ad23f245d7cc5b69",523663991.525711
"d4c7b3372d70b898b167b92a",691272217.102313
"4a119b1bbf04b4bd6051c5b1",566502365.11017
"f844345b6224bc76bc3c6f91",575099845.55048
"052505ca8210e5e651fc0b63",510746420.906847
"5731cdf8cac0b8371d786c90",661071729.289156
"594d8d78af90086bf8cdf09c",653966866.045664
"fcaddcc78938f3a234dd2d3f",706264747.026876
"1574958978c9b5d23d9521b5",578434643.681447
"55902baa0ece72e2e8c869d6",752323604.783673
"46161effff173111bb6c3a32",579833476.767582
"b3fcd9cbfd485e4e1da6c89c",643576598.031274
"213ddc1761cd6b018349786a",543228788.83933
"be3b1df5f008636e14bec3fe",675340756.561644
"dd27922be5b6f730f8b4e058",484612736.260887
"cd2aeb1b2649ef421102def7",739538326.553948
"a226b4af016a772dc7e39ac8",561792572.554408
"dcef5b332fd31d0ed8d754f3",621109518.850734
"481492907baba4574d4a6f35",673497694.200334
"10e5e54ab66b58b3f41ec381",700291964.466302
"d48866a153ea0fd23a858cd6",448573361.176026
"d273a2075d28e343a657d9de",607140570.890947
"90a711f776d53cf654614649",687640461.131586
"f87c76eb5071c5b309e3ac3a",586231365.811081
"74df03749e60c216a3e1292f",464114720.571478
"03a84af05df0f577e09d60c1",541411081.550869
"78682041182f01ee4db04e8e",613404266.718939
"25c76b5a1da0c2d8158b3732",596220858.207359
"af8f09175265e1546200ff86",601985490.687329
"c8d4ffb290aa9cea002e8d67",461442991.222196
"cb89ad8156c3428ac80a4db3",533749879.202684
"7602cb1e6fef087d8ee81aac",502745106.094053
"00c75d59ed4777481a50cbd3",795681676.40947
"fd36cffb856c2a14982a5fa9",539147203.335894
"06ccfa37fa6b011ac38422de",517512755.752523
"257b533b6a66b40d0f097c55",504685165.318169
"736eef4bb36681acbcc3c41b",679731626.858475
"e1a4437b17f7bec650d8cd97",571431708.891078
"ecabfcb8ce9bb47ec3089c7e",571431708.891078
"a5a46af0c9fb5c0a03855660",573868531.66735
"920b50f4355cd2674ceee068",565525047.253951
"410e5af026805ec8088f2e71",660964730.772246
"efa0c01632d13ab59f629ab1",457063012.527535
"5965d19a68a8414b0419bc68",577674416.205912
"64955a117f2d9264eb59fa82",593499875.452961
"8cd46b5c9cbd056d3712f155",631624577.835177
"65f736c3fee3d14c31a57d1f",557311134.567575
"66e9c614882d58c022de7a2c",661071729.289156
"8c787c1e6161b18601e6d7de",678829780.940997
"29a115ba5b198689fce5f93b",553491521.427435
"de8ee990e70c8e5ad167dc89",648068182.466825
"0b65098a19c2fc1caa6577ed",673497694.200334
"70ea0403b722a1dae1ff9b18",691272217.102313
"5c77e242474e477513b60ad8",718497791.775308
"1655a92b20740a11a5889519",638893918.390793
"1709b1446b20b21482dd2d36",658830385.92354
"e5dba7fa0cfb81488b0c331e",341269320.280212
"d09dc3a3270073e5f1cb353c",566502365.11017
"368e740cb71b9175fe5b7b6a",582836796.979499
"b8a8ad4c0215077d3e5aa472",633582643.580252
"1f4a78e094987ce29f054fb8",648168101.798084
"aae3a99ac764b8e9bfc562cf",793632916.690873
"a63ecc5539e8725af4128cb5",635077116.372868
"a29e18f37ded2e901181d7d2",769895067.243934
"14ead7469d05e5eacce6a575",694971344.747921
"1cbf39c44f6b0fdbf9554845",658778961.844774
