"property_id","price"
"e5cfd99e2308b7b73581dbdc",583263744
"c18c2ea88f4ac53970b53d2c",1109046400
"842c9f0e4edf1e5a672ce15e",283305888
"7dd1e46dcbddc6bf5ef694de",854664704
"6cc4f32b39180bd1ec7e117b",926605824
"79e643789a85dc4ffad49a25",1385020800
"b3402a9173d289d6db78e09d",1430360576
"a446507813234e358db8b573",579266816
"c8ef57ddfb35061d1876f94e",771450368
"360be0df2c003005e3db080e",1272210944
"9ab245a4c91877cb7a8661ce",1020076480
"a57a34c7486e7a40e8deb316",943438912
"ceba7d0f56f6cb03538962fb",610330368
"d5475993f9db58c3e4baf7a3",748171648
"d37a1dda09e30da13ff5bfc3",822382080
"68a8b8d077a8232723bf37e9",469901280
"e1eea7716ca6490b7640717a",696393600
"4ae6d75b10848d259ecba576",662749696
"17afbce5c0b56732abbea936",1520876672
"84a2673eccd3cf3bd7fd3eb0",649441152
"f2f4e6cbafe527b155707f01",652317824
"de2e3a592cda5b76c9573c5c",605889472
"fac651cf404a58f24dc7d286",859955072
"e6f312a0877af26b69855a3d",608595712
"333a643c623a9bc75f3a40f2",1341797120
"64593641e470908ef23b46cb",955302720
"ce9f2f0071be658ae75ca6f9",1089962112
"9ab385e399a4673732b6a799",1123477376
"3429c774b736cefc051e2c55",955436672
"a51ad0372758b2bbfe73f8fd",865673664
"8c801a266256e3fbabe7e3d2",706410048
"ca2f81b8fb6fda20aefb0ccb",263556848
"3c1b1f86087f9b99380e387c",1020231936
"b0cad5d612954b8cab18101c",423525984
"7eb991f4c69215377e4dac8f",948357504
"0d130b8bea4321300396fa34",726415168
"8dfa059401e1dca80ae65ae1",971903232
"3e3f264cd0ac7a65ed2349a2",943438912
"112dce80bf512f3f24391d23",1109046400
"ff25ded6333278149f8fb68f",938435520
"d555b82c192794e87e9d536f",264975696
"a787382d96ef9fce8f27bc70",1379421696
"8c3aa295f7bcfd9a43eb2037",1223601024
"13ac95652fb3cf6c43dafc66",500501664
"42fc6a80b882c32f6264ac10",379144128
"1e9c53e09220d689a0210ab9",467854528
"3348706086aa3db5c92259c3",283239200
"66d402a9b7d05f29282ddb00",536670112
"cf88be51d6f31c10e5868ff7",577696832
"30b3f38716be209a894b0942",358105088
"0a5908a92d0ba3e36f54b1f3",239470608
"dd206b6ea2d7f6555109ea39",679305152
"c641febd8bc2ece3e4d2d8b6",305815808
"c11fdc02a288af0572a2bca1",592095936
"35dc60a65969b264ab283d6d",294827392
"d9cb0f637cd4feaaaf8a21c0",366967328
"7e8dfae9a5f1faf8afa706f7",345572800
"a280fe7610c254b935c9dcfc",957988864
"85524880fdc4e4daf90e96fd",511311712
"f361109d06f6609c16724b39",811521728
"3f6b2f0c0876c21755369cb6",930348480
"de26819064a290ce78d8fcc1",678614848
"91be1260a84ab7fa3521c495",1401055744
"18c8dc4549d38c918af2972e",1315409280
"782b0fb8641849c2c34291e6",224963728
"54933f8b33a4fd6f031ed5be",716676288
"953176c9a901b4f61c030432",1459600000
"357e2add3d68167a4f3ce15e",601948928
"90332d50e91925eb9b614bef",421362560
"11723d1d472bf1a3fdd8b72c",809009024
"01f8b6799e2910f7769db175",418776928
"a0d5001f7dd42d7f0c91d2a9",1163559680
"d4439c35bcb88e1490916c67",1163559680
"4a73dad0ff8a5262e8b07c4b",922176128
"3dd8085a65f24b497ea59557",895424320
"39ef085809bc80e32e7b6af6",955748800
"b98ee16e8fd7d1c75a9da13c",526406144
"16deb26bf740fa61e258f545",1041595520
"732a3bd457d7798e1fd892f6",794343680
"1376058cb128a1c7729cd2e9",1211551488
"cac7e7c3e13af91bdc7107e8",668452864
"9f3dfa6e1422f6aeac527c61",637467008
"4dd3d1288ccb66ee4fb9c097",1089423616
"15fb97d6a43731d61e95d004",729412416
"dac29573163315edf99e0e7a",580030144
"b93f2864087d41c3c92d43c3",852554880
"cd4656aed92f5c0a0b6b7c0c",852554880
"556210496090b42ac10cf1b8",1089962112
"762979729fb21e56a32ed14e",1089962112
"ea935b76abe664d5e2c4736f",811521728
"40e9ef1e7c6749b7a8d04ea9",1045683200
"058265732a484ac8d5497f5c",527998080
"6f52ea8340cdd283f9a79720",588044096
"cafe7c1ee67458e05c84d5fb",930348480
"3f45ed2f08a2b03b738fbb5e",619422528
"f203b18854b75c4564d7a17d",420208320
"d5333f639d11bc3ab073ed72",657018752
"c14f644116669a160446a945",713187392
"de585856ff546e00a5a4672e",1009346816
"7a80663cae7c191b5d025fa0",1002472640
"71f80198e68fbba902650b1a",430400896
"f3523e0626df8cea803ead0f",435147520
"619abd5f978b1573761be86d",646661376
"17a2323b855e93533a9f09f2",589623168
"38e8630f2c05ea38e2257c21",746661056
"1e3798d739f85ee0e5a314ca",1153899776
"46d0544f411bbfb6b452858c",582897024
"605e7a71eecb13b23ffca0c1",412431264
"7515b37b7ae7c62f3dafbe7d",512568960
"28be121ada9c9303be802474",603765184
"331d54f8a1bd3dabce73d6d9",723700800
"22d167639ccaace593dffa31",443773120
"36cd68fc3ffab79fcaa340ab",524429056
"db924733e88c361cdfab874a",728174016
"64eea2e9a13a8edfe8ac7027",890828992
"97fe6eeed892111bfa20255b",373608832
"b54e6757829ac95e2076d954",501107040
"dd59b8122458557041903207",462899520
"b35c58fc1c05a77433025318",1115263488
"c41964afa164d8b75f8dbe92",899502720
"96b3ea80cce599b68f96f86e",315482912
"a4bc87ad4f1ad97c0a63d843",1204926720
"16e62269e6aa2ea052d05f71",1166290560
"518b37b51f824fa0fb5075d3",1365888768
"e083d83369cbc93fb94842a1",970605376
"57deff02895d5286eda10d89",582763392
"7ed35835fbe694bc237abe38",950314304
"b48efa9ddf36e85164354f26",1193167488
"5910c9b29a1025bada93a5e1",1637867520
"10a650e8cb5425c97f08f68a",594403584
"9e0feca2ec3043ae6f840631",775051840
"35ce37bbecac6b164fa21e6c",564064512
"c4955010d066e013812a85ea",1065218752
"d5a83c31bec18d1c3eb9af7d",1300285440
"70217bd08583854329722821",355740992
"28e748e7aa0a447731e06706",502068992
"27929c0a3e0fd2d6d2969e03",598712384
"5c5ea0d8bae75e0a5c88414f",1137908096
"2233f50cf7b04791cf1ddeaa",437786720
"bf430621f17dcaf17fb91ac7",674270720
"d8dc9de06461e0220bc55906",861015488
"d988975f8c4e6ee8fd8dc1e1",623326976
"bab884e0f99df269805e83a4",1043020288
"8fa9b20af1508af7a01e2267",889941760
"b6f195d44ddbe10b78b97191",389607424
"2ab0eeac4a228d5769fb4365",335500480
"347a4deda03bfdde6d1c163d",730274176
"17230f18b30b94606fea047d",381658688
"eab4ae491bbbe7b8ab107229",454880256
"07c753474a847bf2bccd55b7",781603456
"b7ce05400f0261743073e072",770747136
"4a33d213841d2af537aa967a",821197056
"04eb0b590ce7483c615b043b",722840704
"a01a51af09a3dc387a18b58c",525146112
"270b930a9e22d5016ffa4019",985502528
"5ed1320fe84a518e267ff537",1446530176
"f04b574dc221473cfd616e22",649821376
"6f7e390aa6135019dc5a828f",398154752
"776d4a19fb3852fe6dcd3ddb",562368384
"b7f164b79658952248866c34",1176979072
"aafeff5826516e363471e439",290013120
"eba6a2b80a17a846ae560ece",742609088
"90e62f8656ae504bf6175e0d",740466048
"dc4331d09a1e36baaa6bde53",453513408
"372d67ccb9d251e290891f0a",490309952
"a7801c67a0ddd71c50ba38d3",651917760
"e4d6b81f169cab8ea0244d75",683048256
"cd5c6655243a4be0912bc92a",943438912
"f7a7281a19733251134364fc",1094067072
"a716ec25a219961fbe90f367",652317824
"8bd45966c16d4eafb49ee2a2",616087872
"baabbdaa5e8f69fc90d303c1",1106822912
"8bed46960db1b2a7954ffbcb",460754400
"dbc123f9502159d660f375ca",783455040
"a4683facc81ccda10e9ae388",1089962112
"3a576586fa1aac85c2ffb75b",1230031488
"b1fb98d0ba25b21c6647d423",1106822912
"97fa4be3ed93c37c048f507c",26092406
"cf184cc576effe39c0f857b8",615500480
"784f67fcb2d009d352740ed1",343303776
"f4d6ce332121f814aa663fca",491656160
"c87ae84ef029febca1e633e8",565766080
"e876c6fd9c161861fb92ad5a",747054016
"9047c4764f2c6b1a10b87e99",1396494848
"234c94e9a248ae57bb5a0771",1046180224
"a49c2976ca4f24f3a6b622e3",482948576
"ffc171cf73514bed077339a6",854953408
"fba83f5feea2522888377066",492276128
"1a593800d5785ecc36c25ead",563537408
"ab157c9601861dc387a91b82",519494912
"f87f8003f15b0fbc12609514",812409024
"f44d035ea2b15b2c69d4da50",860215360
"fc815b59cce7934f816f0502",1037554432
"32915b77ca68000ba9eed6d8",1169888512
"cb083fa7ff634f424a351840",415560576
"4f3c7b9bc78f882f858b3d3a",752360576
"53d33316e237830ad463a26b",569037504
"f5d852e25d51377686c43bc8",734769152
"64731b6eaf4fd2bb6c155013",559201024
"dad7e45e4706ab2564ef9cf1",941223552
"255914e9b13ad94efa6ed365",765017024
"5a8950a64b4aea4ac13dad45",899263040
"70f51b4abf26651111305b1b",1440075008
"8919ca18fff7571002e440ec",825241216
"f776a4e0c8c82b3d29756b34",1089962112
"7ea4af39a7e577ffbd600f0d",539325056
"45fc0d46c7a4df7ff6976fce",300327808
"7cdcecc706fc7c79cce45b20",907779072
"3503f56e09e639be4762ff2d",724372224
"f70ac0d227db6f5333aa821e",694691584
"20db610da64f80afc1621b12",450536704
"c80ef212c870e2f20ed2234a",573273728
"7dc68d5cac1b7fcdab35586e",330292320
"a478fb93a131fee4119bb9f9",877320512
"7749b2b534213ec7b536372b",539647872
"43e59f5312e304fc21c1e052",1120260352
"82a7920524816f3db7f5a4ca",1031252736
"1a7e331d9ff88ae5efafa8ea",733587200
"a57350d4c79a415137281cb7",415819744
"f3a6132006d54d0e22a17e84",951663872
"14caab87a129f51b2b70508e",497286144
"ba2423d79744d763aa3744f8",1309125504
"1caac10c1121a795a172889b",826381504
"40768729f2697b87ed6519d1",951064384
"843234d3c6c20bb60a17fbee",1305090560
"cd2e4dff930a1c7a1a569992",1158987264
"5a6eab133b7e95155f6a9012",792592704
"5bba6c40aeb129c433d2c58e",1517549056
"ad3c644b506498127c7beef1",929995904
"a379656c49f4cb1cfc5b3f03",761176128
"998c1a6ace613d8a7468ba5c",582907008
"dd610d7ece83bb02dcd7a22f",821197056
"539467d04a2b3e78c592b11b",334729632
"e40fe4ac43cabe82c03dda59",628588416
"5561eab714583013b422e7d4",1197705600
"d9110b2b5b1c02766da9e24e",795134592
"c72cf05b93b9c290c063b08b",1099644416
"d71cc157c0c43935989009f5",469901280
"4199eaa19ddf8ac436bb2ba3",1430360576
"d23d12bd86def2657038a481",1094067072
"ca438e13d8aa6285858da0aa",649441152
"a173eb804f4bcf6bfe889417",652317824
"9b3677d498c2ccf69c756ec7",1089962112
"f8c787390e4c6d2e99fc7c3d",1094051712
"a188aa896d1b4520ccd6b65f",384340288
"9fa39c9eb4b10a20dda6c3c2",1108657408
"7bc9022fa1eadbd9ab39acd9",309506880
"46f0731f62232b32eb733dc3",865141376
"b6767d1e329ff5e28c42f632",800996672
"abde4b06769fcb1d5577fa7f",865673664
"1496d159d31717ce254f67a7",363110528
"1470749d0d2551a93827e441",937181312
"3ac517f74dbf8cdc8feadfe8",346878720
"fc6616c62030a53d2aa46b12",1351785216
"8497f34947cb4c0ff18a0eaa",421157280
"3b2936127f5a4684a1d3de22",142425872
"dab58562904cd13a93d913e1",564591040
"69d1e47b6bdc57512f1838a5",1005291968
"23c7f9a0534a4ae6a24e38a6",1152117888
"640e9fe41fb79ecba89d8951",855329536
"31f6a25d56f3bb36386d07ae",1103654144
"bfb30ae71cdca27f5a5494c6",1167801600
"baacf0dbd690644d74f3a929",720132480
"cdcb874d2e62220d12230632",712275648
"1421bdbd9cf7572b799b732c",535911104
"ee9e5adab1455d38edfcaa6e",1081322368
"1fae43a9450fae02919962b9",910371904
"5f9ee280509afd55d24f39b7",678161984
"82902f2082dd405ab538ff58",853488192
"eae52c81f779a61f57cb5b58",233966512
"4ec0aee1b202642d2739068b",963291328
"f4c6c3210a3c2eb935c6d5bb",947833856
"14a14706d405569501327924",775519872
"146a5a4f3d111dc7b955ce42",917202368
"99bdce7cdea643b0442976f5",383835840
"733c7cdfd50db77066a67140",283442208
"de328410e22767c66d919423",968756864
"d0116b53467b3081664fb268",478699008
"dc722ea5c4d62773f9fb6bbc",923322496
"e84605e3aadd50b064c8eac3",1472830336
"31a3719e57ab1425e7267fad",503113184
"34993717af3f861b9735df6e",242230640
"543822711986a454cfd764e3",940911296
"5bbc4ff9cc3ddacb39469e27",962312576
"d7ced905983af0800c19b7fe",997007744
"02d5bac2567ee9e19041ad42",1631156608
"f4897a8a0a911a2acfb8e8c7",652317824
"4ba19ab08d1fe7f72d0dd37a",915196224
"b7c07f8afe037d55bddb8e41",965132480
"40b20b5a3a986802d64f7675",940486400
"01fb5931cb55f5308382818e",1223808896
"7cd0c7174b957df1f004fc88",1167801600
"ca13bacbf6dc8d1b09fe4c67",1435917440
"0ed0dc77661be57aab63bc83",209516768
"d03558acc19951a882bd568b",648374464
"b8cca0d70fb46f3a31473e98",803173888
"f665a58fa8eda69547c1a159",248019264
"8aa5ae4637ba83e672cd3ab9",435823008
"a6da1996f66e545041d920d6",269531712
"b828609eff041a68fa243a12",827006144
"3f39a260b81dd7de1dff2b31",1196854912
"40fd167916ff071afdc44792",1728208512
"6ca31945172976c3a11732c6",1460337408
"1437d1f1601d26a3dca7594f",-51510856
"ebab054e5f256bf4e382002a",1089962112
"0838d0df248d723da4e25ea9",734719104
"7a134e45b9ebe710c6c6efe6",1012017280
"6e9c7f27d6b89c5f9696fae6",651917760
"bd12c705950c46e679c34bf6",460754400
"fa2c1092f17ce021964f8953",447332224
"e3202b635974f7a3367c0ff9",1430360576
"49bdf0f970af03d83a57dcff",997007744
"91af29fa680d8033188ffc39",1151414912
"cb626b981c0997d254388e76",334729632
"155a8e4186d1626fdda4d0ee",996233152
"d337476c2cfa780518523a6b",592095936
"7c3ea8523ece273991a190da",638054272
"674c02227165e1c7189c54e4",549791808
"17056748001fd65cb961b384",337693088
"f56bca5bebfc765162c8cae0",571548416
"5f4b0ec9c7452b888b33c3e8",765131904
"13dbc077e552640736267a49",457156480
"cb645955c851790e83e696a7",1062085824
"649cca8c83352caf7442f20a",1094067072
"fc8836e71725949c5f3fa7f7",652317824
"4f431d80287051ca323f2c08",1197705600
"42defcc69fa22e4c858f3c24",1038547456
"291a2f9022933c9d81311e81",1051122496
"d48a061a2040d851937413aa",1083987072
"55d2ad80322427ee3426dceb",349657664
"8c41bfacbc1a6ab831b26fa8",1062085824
"c7214222fefdd8d2ad7f8f8f",1076183680
"b3d9a095c9c73004643c9e78",1062085824
"d49aeae19e13909e75dda2b6",1394097024
"dd10dcc52d2549df85f2a8ec",960238848
"6732b448d2e4f32679f235ad",649441152
"f08a5c2992cfee4c0910f68c",1062085824
"e3a62f080c25f404ca995e06",715382592
"7634d584c3042533942e2dc0",625058944
"ae58dee872922a9c678dbfcc",681099648
"5ec01e911785dbd5b49b166c",428261184
"9bc12d9c9ad95064412c3413",1200558464
"7acdaa0cee1ee62e15f4490b",626578176
"d76d5b14d0acc5295b8057e2",563629760
"32f3364ac1fabdd13db1cfe5",297521440
"8cab957b322f1aba06bae4ad",700786112
"e3dc8b417819e9afe3fc7d0d",758304768
"c71fbecd8f7310c201adbf40",1089676032
"54c9bffcdc46819f67e4b3d1",930376832
"4d94a2295f612b96264a0db8",242230640
"874f4a836cb74be301e068cd",799253184
"a18925f908acda4171bfbe36",1494391424
"a587c7419568288d68c46feb",637321024
"19994da77ce4f2db3efe6660",888007872
"9c4dece6127f1f3f3bc1e0f7",936328384
"09c28a830f8093802384071c",858749312
"5766f7cfab59c920081e3046",936328384
"964b7d9de17c1ce396fb83fd",506924544
"44f77a86369d6607753adc09",717965824
"7f25471be85adf0baeb8ebbc",-46533528
"6859481703fb0cb34c1e564d",136077312
"7ba0c14dce0cb09ef5735d9f",923812224
"62cd6a29e98a5b7a5ad38050",916785088
"9c6d7e6260e4fe83d43706d4",317207360
"5dbcb55dbba823dc31b041f6",943438912
"85abc5c0353c5b678f087824",435823008
"56dd1bc39664f8e9f316851b",916216704
"b23341faa7307d9d6009c6d8",346457568
"2af941adae2e8dfd66542055",713313792
"268f887f25d416dcd3c0c9c2",747742272
"9ddc7272fe43f07035d3da63",460754400
"4002635ca8b087877ad22d5b",892362176
"b515b1caa608ff42574e5a06",-20643788
"710542343cece039a279dbee",402228800
"187a143dbd6d4bd81d6d9c32",861530752
"26db92c003c8e67d92d88aaf",925877248
"641ac8f4f60ae2b9cf6add93",1041565632
"784714647351cb6745c867b1",402228800
"5fcf1e2ab4edf13ec844decf",539325056
"2575d932e98c421bbb38b267",1303179008
"af9d2f5f62bf74a7fa9c74f4",579588352
"4db8d529af9f718e6d81a85d",334729632
"9a3368605e5f563e29182f3b",808586368
"5ff696d8369101b6dc60e2ed",1225042944
"95ade3ab8dc04237acd6441a",262108912
"607ed21e896eb5ffb50d5ead",628588416
"40d9a852bbed67a6036c6d8b",761216960
"97badba651a94721af5df3f0",469901280
"b2f089146c30929c4836f0fb",895902656
"936307e2f478c3ff7b9652e3",958140736
"b6d5cb459999de084965e993",1067514368
"aeb66f808982c6308d891f55",631809920
"cf8418c60f4e54dfa09b1e6e",520244544
"1dcf71e8fbfef2c6534576df",469901280
"c78b16f05ef58855da0d4f2f",417316960
"19ecf1fc86396ada203c2a19",634535488
"985fc7ab5aabf1831ce3d298",337888288
"8aaeae6bcfcee5ad928ce28d",842956288
"1a93cae134c79a43b13ce656",1430360576
"ffad647e8ee35eaea6378fb6",747742272
"c21a3eaa136ef8a912ce7b74",1071065920
"fabe0f299a4e4bc6f51d54b9",523971680
"5af99278b1091dca9b0b0332",1094067072
"3f0c845deec1c24472a35efd",1122489216
"c10f25fd39dd36287a6cde73",652317824
"f37d31c512866b575780c4b7",1089962112
"5d34f871e5a5cb3a655a0b13",1197705600
"95bb852a958d7b16fd676e3c",649441152
"24857a7a80d5f13a52eeb054",745045824
"f9796e9d13fe1becef435e54",1091187072
"1c2739878e452a340a4e8972",852140864
"698f3f1929a2dbbc69865b65",626440384
"bc230105784ca8640e499ca2",1196854912
"622fdba953206a65224f2c82",841445376
"6765fc17d98c08142d3d7757",770480192
"6f35fcba4ffd6a58bce85892",533904640
"d8654c08e95b39e3b4891cd9",554944576
"33305df46dc2186c7e3f727e",571548416
"0cec193a20d720af010383b1",734719104
"734efe04fa6b326ae1d072e8",686662656
"69190139558b2ef3eface18d",1156370944
"bb084299ad23f245d7cc5b69",653146048
"d4c7b3372d70b898b167b92a",747742272
"4a119b1bbf04b4bd6051c5b1",943438912
"f844345b6224bc76bc3c6f91",1009424896
"052505ca8210e5e651fc0b63",301225568
"5731cdf8cac0b8371d786c90",248019264
"594d8d78af90086bf8cdf09c",822382080
"fcaddcc78938f3a234dd2d3f",752068544
"1574958978c9b5d23d9521b5",812329216
"55902baa0ece72e2e8c869d6",1343098752
"46161effff173111bb6c3a32",587136704
"b3fcd9cbfd485e4e1da6c89c",515939456
"213ddc1761cd6b018349786a",591890432
"be3b1df5f008636e14bec3fe",1049030784
"dd27922be5b6f730f8b4e058",336760544
"cd2aeb1b2649ef421102def7",723571712
"a226b4af016a772dc7e39ac8",1106822912
"dcef5b332fd31d0ed8d754f3",620480000
"481492907baba4574d4a6f35",1430360576
"10e5e54ab66b58b3f41ec381",678162304
"d48866a153ea0fd23a858cd6",140913408
"d273a2075d28e343a657d9de",846397760
"90a711f776d53cf654614649",1140255872
"f87c76eb5071c5b309e3ac3a",563458560
"74df03749e60c216a3e1292f",336819712
"03a84af05df0f577e09d60c1",758304768
"78682041182f01ee4db04e8e",460754400
"25c76b5a1da0c2d8158b3732",876337472
"af8f09175265e1546200ff86",994757184
"c8d4ffb290aa9cea002e8d67",554470528
"cb89ad8156c3428ac80a4db3",678614848
"7602cb1e6fef087d8ee81aac",841100096
"00c75d59ed4777481a50cbd3",997564544
"fd36cffb856c2a14982a5fa9",571843328
"06ccfa37fa6b011ac38422de",639153728
"257b533b6a66b40d0f097c55",379312512
"736eef4bb36681acbcc3c41b",598362880
"e1a4437b17f7bec650d8cd97",622531520
"ecabfcb8ce9bb47ec3089c7e",622531520
"a5a46af0c9fb5c0a03855660",516158432
"920b50f4355cd2674ceee068",676214784
"410e5af026805ec8088f2e71",531956832
"efa0c01632d13ab59f629ab1",591679040
"5965d19a68a8414b0419bc68",823592576
"64955a117f2d9264eb59fa82",731216128
"8cd46b5c9cbd056d3712f155",626440384
"65f736c3fee3d14c31a57d1f",301822272
"66e9c614882d58c022de7a2c",248019264
"8c787c1e6161b18601e6d7de",699043520
"29a115ba5b198689fce5f93b",749154880
"de8ee990e70c8e5ad167dc89",184390256
"0b65098a19c2fc1caa6577ed",1430360576
"70ea0403b722a1dae1ff9b18",747742272
"5c77e242474e477513b60ad8",628599616
"1655a92b20740a11a5889519",577247360
"1709b1446b20b21482dd2d36",649441152
"e5dba7fa0cfb81488b0c331e",541321472
"d09dc3a3270073e5f1cb353c",943438912
"368e740cb71b9175fe5b7b6a",571548416
"b8a8ad4c0215077d3e5aa472",782663424
"1f4a78e094987ce29f054fb8",937479808
"aae3a99ac764b8e9bfc562cf",1360140928
"a63ecc5539e8725af4128cb5",719693248
"a29e18f37ded2e901181d7d2",1016093440
"14ead7469d05e5eacce6a575",698283584
"1cbf39c44f6b0fdbf9554845",179609424
"9012294b64280c565a88a1d8",810116992
"dc0e9ce44b9932c6e48a9390",520893408
"a4f272acb4b3b4f5fc72e99d",1591266560
"b0a7295da89516be1c44512e",1105553536
"b638b937d4f62949b9eb9fce",1029455936
"cadd4a6e1075b57f7b74c63e",868275520
"a88f4eeeeac5ccd1ba9b8a4e",978145600
"29616bf14b5f1cd42786a91d",1075120640
"f03f97ca55e9a43928c18237",1236040192
"5fb9bd3aee2e1320dcbea448",208212080
"34bcfc2f0cefad790922879e",1315409280
"8c9849cf3d20991e5126420b",632424704
"ca7b9296080c9fc9fb232782",1290303104
"63a5989d0dad994a6af7734c",430400896
"7d25023ecf668945c87e0666",657018752
"fde3d4a4a819b1fa40530238",206781536
"e3338ac993873aca45755dc8",1002472640
"bfeab1b12dd82efa96efac31",713187392
"2d564574f0191164ff1d068b",435147520
"5529d858e9c9e3e92ce8a95a",515697152
"2755af908b841e9024718b3d",916449152
"623df36ea9610ed5c58dbd8b",358793344
"77924a3c7880310a4822e5a7",1009346816
"24fd0b7f75feda5db89a4127",1025116928
"c2b9a3b2747f32d26c8219fe",646661376
"3c3c7861a9727bedf5e3cb29",1241774208
"822ba8fd3c7392bda84461a4",746661056
"4625168852b335b223a05bb3",1350947072
"b732ff1637ec53286e890865",582897024
"706bddaf0b87e4f076247450",595047104
"917218fe1425d2c222da1ed3",589623168
"7ac0428c4b7197ca14f3b86a",443773120
"e828e83be8651bc2e07641e2",672878976
"4d069f925100b6cad0b657b8",524429056
"a50640d13126880a423521e8",723700800
"45e92799de1a5334c3d2d72f",1153899776
"93ca9e75cbeaceee69b4f0e4",728174016
"8fc4070ce12262679c381515",890828992
"63182bbbd5f94cea67de2d8b",674270720
"6e163c3a0e30e7bf1e909661",373608832
"3cd016f68705e73b819cf74b",315482912
"3da41d55a2b9f78c2b10c75d",594403584
"0eb8f10c9d5ded1b09f60baf",355740992
"330c37fb5065311564fd35a2",1166290560
"b849cef46f19e13d3fc9d5c5",1637867520
"7bc034984b19479f29886cc9",1118047104
"5cae4522fa829a1614739b64",775051840
"bf6bd06201e60a4c98c8623d",1019928320
"549ebb2f616d50ca778e92cb",1192253184
"448ad6cf4b43298a39c7b5e6",861015488
"e9a37a1a4150461126dbb6e9",535443584
"1d4c50978603ef41377af057",462899520
"bb71a24bc5ea4051d84ecacd",1365888768
"286ab2411118455780314355",1300285440
"045108344bf09b01b597e7ce",970605376
"d714e15ab5c2d5a2503bffcb",1412035328
"60823c81f0b98e8a57192a9b",950314304
"dfa988a524343181a0d3ead5",1204926720
"fe8bcbd17b16ad023a202843",1193167488
"69fe76202cd89637a15de1d4",502068992
"e7cf67cbc08fa04be9f0a3d4",564064512
"670583e7a2ec6e337429fbf9",1065218752
"796935018bf2b241646a2dae",899502720
"5f5856dd16c0e5131835e650",598712384
"ea2e380226005bb55c724ce1",582763392
"f40defb11ff73ba4e3db7611",1138248832
"a4b2dd2771f49951c027eef2",1115263488
"a949ede7227c8f8587715029",623326976
"83f402857435d4fadb27fa36",1043020288
"36ab522893b5f01caea4cd0d",889941760
"8e4875b7ecd0898571f0b1ae",511769152
